Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1,1360,5,4,3,1970,Mumbai,Excellent,No,19480000
2,4272,5,4,3,1958,Mumbai,Excellent,No,27770000
3,3592,2,2,3,1938,Mumbai,Good,No,27000000
4,966,4,2,2,1902,Pune,Fair,Yes,20600000
5,4926,1,4,2,1975,Mumbai,Fair,Yes,40270000
6,3944,1,2,1,1906,Bengaluru,Poor,No,16510000
7,3671,1,1,2,1948,Bijapur,Poor,Yes,34140000
8,3419,2,4,1,1925,Pune,Good,Yes,38230000
9,630,2,2,1,1932,Bijapur,Poor,Yes,43190000
10,2185,3,3,1,2000,Mumbai,Poor,No,26370000
11,1269,1,4,2,1947,Pune,Poor,Yes,41220000
12,2891,4,4,3,1978,Bengaluru,Excellent,Yes,23360000
13,2933,4,3,2,1901,Mumbai,Poor,No,49100000
14,1684,1,1,1,2004,Bijapur,Good,No,30380000
15,3885,1,3,1,1970,Bengaluru,Fair,Yes,28660000
16,4617,1,4,2,1931,Mumbai,Poor,No,45970000
17,3404,2,1,1,1903,Bengaluru,Fair,Yes,23770000
18,974,2,2,1,1919,Mumbai,Poor,Yes,51260000
19,1582,2,2,2,2013,Pune,Good,No,54940000
20,3058,5,2,2,2016,Mumbai,Excellent,No,24330000
21,2547,4,4,2,1935,Pune,Good,Yes,56850000
22,3247,4,3,1,1931,Mumbai,Excellent,No,47660000
23,1475,3,1,1,1927,Mumbai,Poor,No,42610000
24,2306,2,2,3,1976,Bijapur,Poor,Yes,32600000
25,689,5,1,3,1900,Bengaluru,Excellent,Yes,41780000
26,3234,5,4,2,1959,Bengaluru,Good,Yes,38520000
27,3505,4,2,3,1955,Bengaluru,Good,Yes,44430000
28,2399,2,4,1,1934,Mumbai,Excellent,Yes,35650000
29,1767,3,3,3,2011,Mumbai,Poor,Yes,53300000
30,2028,2,4,1,1929,Mumbai,Excellent,No,22510000
31,3702,1,4,2,1953,Pune,Poor,No,47850000
32,4056,2,3,2,1935,Pune,Excellent,Yes,46370000
33,4390,1,1,1,2020,Bijapur,Poor,No,25760000
34,1146,1,3,3,1954,Mumbai,Excellent,No,42790000
35,3388,3,3,2,1988,Bengaluru,Fair,Yes,19270000
36,2935,4,4,2,1979,Bengaluru,Poor,No,55690000
37,1100,2,1,3,1957,Bijapur,Good,No,46120000
38,2863,1,2,3,1982,Bengaluru,Excellent,Yes,50750000
39,2561,2,3,1,1964,Bijapur,Good,No,50310000
40,741,4,1,3,1968,Mumbai,Excellent,No,22660000
41,2541,4,3,3,1950,Bengaluru,Good,Yes,28960000
42,3324,5,3,3,1921,Mumbai,Good,No,53500000
43,3112,4,3,1,1987,Pune,Excellent,No,30240000
44,1863,3,3,1,2006,Bengaluru,Excellent,No,41200000
45,1978,1,4,2,2008,Pune,Good,Yes,38960000
46,3056,5,1,1,2015,Bengaluru,Good,Yes,26330000
47,1275,3,1,2,2000,Mumbai,Good,No,23870000
48,4514,2,1,3,1952,Bijapur,Poor,No,57860000
49,534,1,3,2,1999,Mumbai,Poor,Yes,44430000
50,3652,4,4,2,1935,Mumbai,Fair,Yes,53190000
51,2455,1,3,3,1967,Mumbai,Poor,No,40680000
52,2085,2,3,2,1935,Bengaluru,Poor,Yes,31460000
53,4443,5,1,1,1951,Bijapur,Excellent,No,55490000
54,3573,5,3,1,1952,Pune,Fair,No,39100000
55,1521,5,2,1,1981,Mumbai,Fair,Yes,24330000
56,3961,4,3,1,1949,Bengaluru,Poor,Yes,47960000
57,3113,3,2,2,1979,Pune,Excellent,No,51770000
58,4343,3,3,2,1940,Mumbai,Excellent,No,49880000
59,2000,1,4,3,1917,Pune,Fair,Yes,18910000
60,661,4,4,2,1921,Mumbai,Excellent,No,17260000
61,4797,5,1,2,1965,Pune,Good,Yes,42600000
62,2481,5,3,2,1920,Pune,Poor,Yes,25750000
63,1495,2,2,3,1999,Bijapur,Good,Yes,48610000
64,3842,2,2,1,1943,Bijapur,Fair,Yes,12930000
65,4298,5,3,2,2002,Mumbai,Fair,Yes,21990000
66,1775,5,2,3,1946,Bengaluru,Excellent,No,44890000
67,1516,4,4,3,1938,Bijapur,Excellent,Yes,38400000
68,837,3,2,3,1928,Pune,Fair,Yes,44750000
69,1378,2,1,1,1953,Bijapur,Fair,Yes,39340000
70,1576,3,4,2,1989,Bijapur,Good,Yes,30250000
71,4493,4,4,3,1984,Mumbai,Good,Yes,41670000
72,879,5,4,1,1916,Bijapur,Excellent,Yes,41470000
73,992,3,3,3,1979,Bijapur,Good,Yes,41460000
74,2562,5,3,3,1959,Pune,Excellent,No,49620000
75,4384,5,4,3,1930,Bijapur,Excellent,No,17180000
76,564,1,3,3,2014,Pune,Poor,No,43830000
77,3068,3,2,3,1972,Bijapur,Excellent,No,48010000
78,2527,3,3,1,1994,Bijapur,Good,Yes,20240000
79,3195,5,3,2,1977,Bengaluru,Fair,No,53750000
80,1995,4,4,2,1948,Bijapur,Fair,Yes,50840000
81,891,1,1,2,2000,Pune,Good,No,36230000
82,4974,5,1,2,1901,Pune,Fair,No,44820000
83,4061,2,1,1,2015,Mumbai,Excellent,Yes,36290000
84,2778,2,2,1,1947,Mumbai,Fair,Yes,14260000
85,3599,1,3,1,2009,Bengaluru,Good,No,53440000
86,700,4,1,3,1913,Pune,Fair,No,29950000
87,3604,5,4,3,1958,Pune,Excellent,No,21380000
88,2954,3,1,3,1996,Pune,Excellent,No,41870000
89,4145,1,1,2,1998,Bengaluru,Good,Yes,36380000
90,1304,4,3,3,1957,Pune,Good,No,31640000
91,3231,3,3,2,2002,Mumbai,Good,No,29530000
92,3273,2,3,3,1957,Bengaluru,Poor,No,46770000
93,2070,2,2,2,2010,Mumbai,Poor,No,34310000
94,3190,3,2,3,1950,Mumbai,Excellent,No,40690000
95,4340,1,1,3,1983,Bengaluru,Poor,Yes,57740000
96,1528,2,3,1,1901,Bijapur,Poor,Yes,31120000
97,1002,5,1,3,2014,Bijapur,Fair,Yes,48130000
98,4993,3,4,3,1940,Mumbai,Poor,Yes,44530000
99,1370,3,4,1,1982,Bijapur,Fair,Yes,53450000
100,4988,2,3,2,2022,Pune,Good,No,48270000
101,706,1,3,1,2000,Bengaluru,Fair,Yes,27880000
102,1984,5,4,1,1981,Mumbai,Fair,Yes,29560000
103,1363,1,3,2,1915,Pune,Good,No,30850000
104,3290,4,2,3,1903,Bijapur,Good,Yes,27930000
105,1063,4,2,2,1911,Pune,Excellent,Yes,19100000
106,4691,2,3,3,1928,Bijapur,Excellent,Yes,39320000
107,2257,2,4,3,1906,Mumbai,Excellent,Yes,27260000
108,2178,2,1,2,1913,Pune,Excellent,No,38660000
109,3742,4,3,1,2018,Bengaluru,Fair,No,38450000
110,1559,1,3,2,1911,Mumbai,Fair,Yes,41000000
111,2222,1,1,3,1998,Pune,Excellent,No,28480000
112,3814,2,3,2,1904,Pune,Poor,Yes,51170000
113,3657,5,1,2,1980,Bijapur,Excellent,No,52610000
114,3125,1,4,3,2021,Mumbai,Poor,No,28530000
115,3229,4,2,1,2005,Mumbai,Good,No,20790000
116,2097,3,4,2,1931,Mumbai,Fair,No,49280000
117,3560,3,2,3,1973,Mumbai,Fair,No,32640000
118,3193,3,1,3,1942,Bijapur,Poor,No,45500000
119,4127,5,2,2,1980,Bengaluru,Excellent,No,32730000
120,1863,2,4,1,1968,Mumbai,Fair,No,57990000
121,2481,4,2,2,1944,Bijapur,Poor,No,22130000
122,2163,5,1,1,2005,Bengaluru,Good,No,22600000
123,2029,4,2,1,1908,Bengaluru,Good,No,24660000
124,2538,4,3,1,1948,Bijapur,Fair,Yes,29530000
125,3802,2,4,1,1932,Mumbai,Excellent,No,19610000
126,2737,3,3,2,1999,Bengaluru,Poor,Yes,45360000
127,1806,2,1,3,1999,Mumbai,Fair,No,30120000
128,4529,5,2,3,1917,Mumbai,Good,Yes,39700000
129,3175,5,3,3,1908,Pune,Excellent,Yes,38930000
130,1782,5,3,3,1961,Mumbai,Poor,Yes,21780000
131,1209,2,2,3,1956,Pune,Fair,No,43700000
132,4913,4,2,3,1928,Bengaluru,Poor,No,50750000
133,4248,4,4,2,2013,Bijapur,Excellent,No,14260000
134,1163,1,3,1,1977,Pune,Excellent,No,25590000
135,2498,5,3,3,1924,Bijapur,Good,Yes,35720000
136,3945,4,1,2,1914,Bengaluru,Excellent,No,44090000
137,4243,1,4,3,1905,Mumbai,Fair,No,21360000
138,1995,4,1,3,2019,Bengaluru,Poor,No,31160000
139,3804,5,3,1,1941,Bijapur,Excellent,No,14800000
140,4263,3,1,1,1928,Bengaluru,Excellent,No,39270000
141,2353,5,3,1,1978,Mumbai,Fair,No,29180000
142,1791,2,3,3,1992,Bengaluru,Poor,No,43380000
143,4081,4,1,3,1903,Mumbai,Poor,No,50090000
144,3957,4,1,3,1981,Pune,Good,Yes,53160000
145,2136,2,2,1,2013,Bijapur,Good,Yes,49110000
146,4196,2,2,2,1956,Mumbai,Poor,No,29280000
147,3499,3,2,3,1948,Mumbai,Fair,No,39150000
148,3652,4,3,3,1943,Bengaluru,Fair,No,19230000
149,1198,4,1,3,2002,Pune,Good,No,31620000
150,2660,3,4,2,1979,Mumbai,Excellent,Yes,49690000
151,4597,1,3,3,1974,Pune,Fair,Yes,45650000
152,1354,3,4,2,1913,Pune,Excellent,No,15590000
153,3974,5,1,3,1902,Bengaluru,Fair,Yes,43430000
154,2207,4,3,2,2014,Mumbai,Poor,Yes,22730000
155,3277,2,4,3,2013,Bengaluru,Good,No,55760000
156,2233,5,4,1,1961,Bijapur,Excellent,No,38630000
157,4010,4,2,1,2005,Bijapur,Excellent,No,37630000
158,702,3,2,1,1963,Mumbai,Poor,Yes,24090000
159,3755,5,2,1,2001,Pune,Fair,Yes,29660000
160,4718,4,3,3,1944,Mumbai,Excellent,No,23110000
161,4996,1,1,1,2005,Mumbai,Fair,No,30470000
162,1266,1,1,2,1981,Bijapur,Poor,Yes,44870000
163,4889,2,2,1,1957,Bijapur,Good,Yes,24920000
164,2827,4,2,1,1919,Pune,Excellent,No,29490000
165,3431,1,2,1,1957,Pune,Fair,Yes,18650000
166,697,3,4,3,2011,Mumbai,Excellent,No,38460000
167,2430,4,2,1,1988,Bengaluru,Fair,No,31010000
168,4082,3,4,2,1956,Mumbai,Fair,Yes,36990000
169,1108,3,1,1,2001,Pune,Fair,Yes,45910000
170,3772,1,3,1,1976,Bengaluru,Poor,Yes,14110000
171,1647,4,3,1,1967,Bijapur,Good,No,25170000
172,4782,5,3,2,2018,Pune,Excellent,No,38780000
173,3897,1,3,1,1977,Pune,Good,No,38190000
174,3011,1,4,2,1996,Bengaluru,Fair,No,41270000
175,2294,4,4,2,1991,Pune,Fair,No,44740000
176,1159,4,2,1,1951,Pune,Good,No,44610000
177,3311,3,4,2,1936,Pune,Good,Yes,44760000
178,1869,4,2,3,1907,Pune,Excellent,No,41620000
179,2486,3,2,1,1943,Pune,Fair,No,26000000
180,646,1,3,1,1997,Pune,Good,No,54320000
181,3719,2,4,2,2007,Pune,Poor,No,35970000
182,3411,5,4,2,1904,Pune,Fair,Yes,47160000
183,2234,1,2,1,2017,Bijapur,Fair,No,45950000
184,2343,4,2,3,1968,Pune,Excellent,Yes,51430000
185,988,5,1,2,1930,Bijapur,Poor,Yes,55490000
186,3476,2,1,2,1944,Bijapur,Excellent,No,29930000
187,2459,2,2,3,1908,Mumbai,Poor,No,20300000
188,2885,3,1,3,2005,Mumbai,Excellent,Yes,38210000
189,3419,5,1,1,1931,Bijapur,Poor,Yes,50510000
190,2302,3,2,3,1932,Bijapur,Poor,No,31330000
191,4561,1,2,1,1966,Pune,Poor,Yes,30820000
192,3869,5,4,3,1929,Mumbai,Good,No,54330000
193,762,1,2,2,2013,Bengaluru,Fair,No,45650000
194,1123,3,2,1,1975,Mumbai,Poor,Yes,29980000
195,1516,5,3,1,1928,Bijapur,Good,No,30900000
196,4143,3,4,1,1902,Bijapur,Good,No,38840000
197,2549,5,4,3,1989,Pune,Excellent,No,41700000
198,4223,3,4,2,1956,Pune,Fair,Yes,27630000
199,3608,2,3,1,1929,Mumbai,Fair,Yes,35300000
200,4590,3,2,1,1908,Pune,Excellent,Yes,32060000
201,2556,2,4,1,1925,Bengaluru,Fair,No,20360000
202,3670,3,4,1,1901,Bengaluru,Excellent,Yes,52460000
203,2182,5,1,2,1961,Pune,Good,Yes,46440000
204,2755,5,4,3,1902,Bengaluru,Good,Yes,45540000
205,1654,5,2,2,1945,Bengaluru,Poor,No,26310000
206,4999,4,2,1,1967,Mumbai,Excellent,No,21790000
207,3691,1,1,2,1924,Bengaluru,Good,Yes,28890000
208,2196,5,4,1,1950,Bijapur,Good,Yes,14950000
209,4491,2,4,3,1912,Bijapur,Excellent,Yes,49120000
210,2148,5,4,3,2002,Mumbai,Good,No,20320000
211,1945,4,3,3,1943,Pune,Fair,Yes,49500000
212,4699,2,4,1,1934,Mumbai,Good,No,32690000
213,4423,4,2,2,1954,Pune,Excellent,No,51290000
214,753,2,2,3,1986,Pune,Fair,No,47870000
215,3683,3,3,1,1908,Pune,Fair,Yes,55840000
216,3057,1,3,1,1901,Pune,Good,Yes,31050000
217,598,1,4,2,1960,Pune,Poor,No,29450000
218,2700,4,1,3,2017,Mumbai,Fair,No,39210000
219,3461,1,3,1,1940,Pune,Excellent,No,38730000
220,4933,4,3,2,1943,Bengaluru,Poor,No,44740000
221,4277,4,4,3,1963,Bengaluru,Poor,Yes,53720000
222,3369,4,4,2,1930,Pune,Fair,Yes,48040000
223,3734,1,3,2,2007,Bengaluru,Good,No,44160000
224,4291,4,1,1,1946,Bijapur,Poor,No,25970000
225,1456,1,3,1,1901,Mumbai,Good,No,24950000
226,4567,4,4,1,1995,Mumbai,Fair,Yes,51870000
227,660,5,4,2,1981,Pune,Excellent,No,42460000
228,4993,4,3,1,1976,Pune,Poor,Yes,49270000
229,1800,2,1,2,2009,Bijapur,Excellent,No,44140000
230,4487,4,3,2,1968,Pune,Good,Yes,23410000
231,2027,3,3,1,1957,Bengaluru,Good,Yes,36070000
232,1718,4,4,3,2005,Bijapur,Excellent,No,19520000
233,4996,2,1,3,1943,Bengaluru,Fair,Yes,44250000
234,3604,2,2,3,1973,Mumbai,Fair,Yes,36620000
235,3235,1,1,2,1955,Bengaluru,Poor,Yes,27780000
236,1454,5,3,2,1942,Mumbai,Poor,Yes,30510000
237,3946,4,3,2,1988,Bengaluru,Fair,No,34220000
238,1545,1,3,1,1933,Mumbai,Fair,No,40520000
239,2193,5,1,2,2000,Pune,Excellent,No,51040000
240,3936,4,4,1,1929,Bengaluru,Good,No,29330000
241,1062,3,3,1,1970,Mumbai,Good,No,35390000
242,2985,4,3,3,1969,Bengaluru,Poor,Yes,54660000
243,3854,2,1,3,2017,Bijapur,Fair,Yes,32200000
244,725,2,2,3,1954,Pune,Excellent,Yes,45260000
245,1459,3,2,1,1966,Mumbai,Poor,Yes,20000000
246,3567,1,4,1,1912,Bijapur,Excellent,No,19470000
247,1315,5,4,1,1902,Bengaluru,Fair,No,39360000
248,3620,4,3,2,1925,Bijapur,Fair,Yes,50350000
249,516,2,1,1,1956,Bengaluru,Fair,No,54990000
250,1743,1,3,3,1923,Pune,Good,Yes,21850000
251,2705,3,4,3,1952,Bijapur,Fair,Yes,47310000
252,3024,2,1,1,1969,Pune,Poor,No,52630000
253,1569,3,1,1,1942,Mumbai,Good,No,40810000
254,3944,4,4,3,1959,Bengaluru,Excellent,No,42230000
255,3065,5,2,1,1957,Bengaluru,Poor,No,24620000
256,1560,2,2,3,1948,Pune,Poor,No,54700000
257,2827,2,1,2,1941,Pune,Excellent,No,26260000
258,3920,4,3,3,1975,Mumbai,Good,No,44780000
259,801,1,2,2,2012,Bijapur,Poor,Yes,49590000
260,4776,5,3,1,1999,Bengaluru,Poor,No,50480000
261,1106,2,2,1,1965,Bengaluru,Poor,Yes,20740000
262,3670,5,2,2,1910,Mumbai,Good,Yes,38650000
263,1199,2,3,1,2002,Mumbai,Good,No,35840000
264,1639,5,4,2,1997,Pune,Good,Yes,22290000
265,690,3,2,1,1989,Pune,Poor,No,19500000
266,2800,2,2,3,1917,Bijapur,Fair,Yes,31000000
267,1480,5,3,1,1984,Mumbai,Excellent,Yes,44160000
268,3475,1,4,3,1999,Bijapur,Fair,Yes,58360000
269,1684,3,2,3,2003,Mumbai,Good,No,22590000
270,3827,3,2,2,1951,Bengaluru,Poor,Yes,33440000
271,3894,1,4,1,1945,Mumbai,Poor,Yes,47710000
272,627,5,2,2,1943,Mumbai,Fair,Yes,54670000
273,2565,4,4,1,1921,Bengaluru,Fair,No,13720000
274,2316,1,4,3,1952,Mumbai,Excellent,Yes,25130000
275,1069,5,3,3,1958,Bijapur,Poor,No,33080000
276,2395,1,1,1,1993,Pune,Fair,Yes,45520000
277,3233,1,4,1,2013,Pune,Excellent,Yes,43550000
278,4363,2,3,2,2006,Bijapur,Good,Yes,45930000
279,4514,5,1,1,2023,Bengaluru,Fair,No,57090000
280,3401,4,2,1,1929,Mumbai,Good,Yes,53240000
281,2186,2,1,1,1907,Bijapur,Excellent,Yes,19450000
282,3509,1,4,2,1997,Pune,Good,Yes,20950000
283,654,1,4,1,1956,Pune,Poor,Yes,42940000
284,3037,1,4,3,2010,Bijapur,Poor,No,17160000
285,1909,5,4,2,1972,Pune,Good,Yes,44940000
286,4557,5,4,2,2014,Bijapur,Poor,Yes,21300000
287,1284,2,3,3,1919,Pune,Excellent,Yes,24180000
288,3675,4,4,3,2003,Bijapur,Poor,Yes,33010000
289,4841,2,3,3,1924,Mumbai,Good,No,44640000
290,3306,3,2,1,1918,Mumbai,Good,Yes,37790000
291,1037,1,4,3,1904,Mumbai,Good,Yes,35940000
292,2341,1,4,1,1974,Mumbai,Fair,No,43140000
293,2955,1,1,2,1978,Pune,Good,Yes,48690000
294,1024,2,2,2,1971,Bengaluru,Excellent,Yes,22140000
295,3450,2,4,3,1982,Bijapur,Poor,Yes,41000000
296,4631,1,4,1,1986,Bengaluru,Poor,No,19240000
297,4615,2,2,3,1926,Pune,Fair,Yes,35420000
298,2868,5,3,3,1939,Pune,Fair,No,44190000
299,4347,5,4,1,1995,Bengaluru,Excellent,No,30220000
300,4995,2,1,3,1925,Bengaluru,Good,No,24190000
301,3201,1,4,2,1926,Pune,Fair,No,45690000
302,1471,2,1,3,1961,Pune,Poor,No,16270000
303,1666,2,1,1,1982,Bijapur,Fair,No,55710000
304,3274,2,4,1,1949,Mumbai,Fair,No,49220000
305,2482,3,4,2,1941,Mumbai,Good,Yes,36250000
306,1353,5,1,1,1928,Bijapur,Fair,Yes,35550000
307,4646,4,2,1,1938,Bengaluru,Excellent,No,21330000
308,4236,4,2,2,1959,Pune,Poor,No,19930000
309,4269,3,4,3,1940,Bengaluru,Good,No,37590000
310,1074,2,3,2,1932,Mumbai,Poor,No,21190000
311,3761,3,2,3,1982,Mumbai,Excellent,No,38040000
312,1648,3,4,2,2000,Bengaluru,Excellent,No,31170000
313,2215,1,2,3,1982,Mumbai,Fair,Yes,38570000
314,4354,5,3,2,1996,Pune,Fair,Yes,43980000
315,2991,4,4,3,2010,Bijapur,Fair,No,27870000
316,3160,2,3,2,1915,Bengaluru,Poor,No,42510000
317,3624,4,4,3,1922,Pune,Excellent,No,54350000
318,3551,4,3,2,1906,Pune,Good,Yes,24340000
319,504,5,2,1,1925,Mumbai,Fair,No,19410000
320,1376,4,2,3,1995,Pune,Poor,Yes,49430000
321,1491,4,3,2,1911,Bengaluru,Fair,Yes,17930000
322,4642,3,3,3,1971,Pune,Excellent,Yes,28030000
323,4864,5,3,3,1904,Bijapur,Good,No,51920000
324,4965,1,4,2,2005,Pune,Excellent,No,32750000
325,1135,2,2,3,1991,Pune,Poor,Yes,32640000
326,2193,4,4,2,2016,Bijapur,Fair,Yes,50110000
327,2182,2,2,1,1968,Pune,Excellent,Yes,24760000
328,619,1,1,3,1948,Pune,Poor,Yes,54000000
329,1330,2,4,1,1925,Mumbai,Fair,No,31190000
330,4175,1,2,3,1904,Bengaluru,Good,Yes,37330000
331,1869,3,2,3,1921,Mumbai,Excellent,No,51970000
332,1240,4,4,3,1978,Bengaluru,Fair,Yes,20390000
333,616,1,4,2,1912,Bijapur,Fair,No,54360000
334,3338,2,2,1,1927,Bijapur,Fair,Yes,33200000
335,1650,4,4,3,1932,Bijapur,Fair,No,50040000
336,2431,3,3,2,2006,Bengaluru,Excellent,No,14130000
337,1512,4,4,3,1922,Bengaluru,Fair,No,18330000
338,2164,1,4,2,1996,Bengaluru,Poor,Yes,20150000
339,1581,3,4,3,2006,Bijapur,Excellent,No,51510000
340,1012,2,2,1,1917,Bengaluru,Fair,Yes,50050000
341,3349,3,3,1,2013,Pune,Excellent,No,42070000
342,1059,3,1,3,2016,Mumbai,Poor,No,28660000
343,4172,5,1,2,1929,Bijapur,Poor,Yes,47060000
344,3843,3,3,3,1925,Mumbai,Excellent,No,48890000
345,4570,3,3,2,1915,Pune,Fair,No,29410000
346,1970,4,3,3,1976,Bengaluru,Fair,Yes,30760000
347,1080,2,2,2,1938,Mumbai,Poor,No,48740000
348,2794,4,1,1,1932,Pune,Fair,No,50260000
349,3647,4,3,3,1925,Pune,Poor,No,41070000
350,4749,1,2,1,1947,Mumbai,Fair,No,17270000
351,2179,4,1,1,1964,Bijapur,Poor,Yes,22810000
352,4006,5,4,3,2012,Mumbai,Good,No,42500000
353,3244,5,2,3,1937,Bijapur,Fair,No,29800000
354,3856,1,1,2,1901,Bengaluru,Fair,No,40650000
355,4545,2,2,2,2012,Bijapur,Fair,No,18480000
356,1743,2,1,1,1905,Bengaluru,Excellent,No,38420000
357,3618,4,1,2,1945,Mumbai,Fair,No,44960000
358,2641,4,4,2,1949,Bengaluru,Excellent,No,51110000
359,3559,4,2,3,1937,Pune,Excellent,No,51420000
360,3459,2,3,2,2005,Bengaluru,Poor,Yes,20250000
361,2765,3,4,1,1987,Bijapur,Excellent,Yes,24770000
362,2979,5,4,2,1917,Bijapur,Excellent,Yes,42410000
363,2135,3,1,1,1926,Bijapur,Good,Yes,52370000
364,2257,3,3,3,1940,Bengaluru,Fair,No,29270000
365,4952,2,2,1,1971,Bijapur,Excellent,No,38730000
366,2570,3,3,2,1991,Bijapur,Fair,Yes,18760000
367,3349,1,3,3,1973,Pune,Excellent,Yes,42010000
368,3751,4,3,2,1916,Bengaluru,Poor,Yes,55930000
369,4230,1,3,3,2018,Pune,Good,No,12660000
370,2989,5,3,3,1961,Bijapur,Excellent,No,51920000
371,2131,4,1,2,1928,Bijapur,Fair,Yes,33540000
372,3316,3,1,2,1957,Bijapur,Poor,Yes,38760000
373,1515,5,4,3,1969,Bengaluru,Fair,Yes,48020000
374,1848,4,1,3,1977,Mumbai,Poor,Yes,50690000
375,3587,3,4,2,1921,Bijapur,Good,Yes,42800000
376,3339,1,4,1,2017,Bijapur,Poor,No,56770000
377,835,4,2,2,1905,Bijapur,Fair,Yes,31420000
378,1395,3,3,3,1925,Bijapur,Fair,No,54080000
379,4046,1,1,2,1938,Bengaluru,Excellent,Yes,19360000
380,1351,5,2,1,1911,Mumbai,Poor,Yes,19620000
381,2187,5,1,2,1998,Mumbai,Fair,No,26130000
382,2431,5,4,3,1913,Mumbai,Excellent,Yes,31040000
383,4246,5,1,2,1921,Bijapur,Good,No,43980000
384,2927,2,3,3,1950,Bijapur,Fair,No,32780000
385,2068,4,4,3,1922,Mumbai,Excellent,Yes,20640000
386,4500,4,4,2,1947,Mumbai,Fair,Yes,24830000
387,3238,2,2,3,1970,Bijapur,Poor,No,35240000
388,3998,3,3,3,2003,Bijapur,Excellent,No,54770000
389,4413,3,4,1,1949,Pune,Poor,Yes,29770000
390,1566,5,3,1,1988,Pune,Good,No,52000000
391,4880,1,1,1,1912,Pune,Poor,Yes,23030000
392,2944,3,3,1,1984,Mumbai,Excellent,No,38410000
393,4607,1,4,3,2004,Bengaluru,Fair,Yes,36470000
394,3873,4,2,2,1909,Bijapur,Excellent,No,45200000
395,4469,1,4,3,2016,Pune,Poor,No,27790000
396,3046,4,3,3,1954,Bengaluru,Poor,Yes,27700000
397,1253,2,3,3,2022,Bijapur,Fair,No,21310000
398,2582,2,4,2,1908,Bengaluru,Good,No,48620000
399,3274,5,3,1,1978,Mumbai,Excellent,No,33450000
400,3396,3,1,3,1951,Mumbai,Fair,No,38940000
401,4685,5,4,3,1901,Mumbai,Fair,No,38580000
402,1275,4,2,1,1924,Pune,Fair,No,30770000
403,2125,5,4,3,1912,Bijapur,Excellent,No,36270000
404,3569,1,1,2,1997,Mumbai,Excellent,Yes,32040000
405,917,4,1,3,1950,Pune,Excellent,No,45970000
