Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
810,2651,4,4,1,1991,Bengaluru,Good,No,45230000
811,4518,3,2,1,1998,Bengaluru,Excellent,No,52950000
812,3610,4,1,2,2006,Mumbai,Good,No,33110000
813,2470,3,4,2,1962,Mumbai,Excellent,No,48720000
814,697,1,4,1,1910,Bijapur,Fair,Yes,53460000
815,3126,4,3,1,1930,Bengaluru,Good,No,24460000
816,1702,5,2,2,1948,Bijapur,Good,No,34660000
817,2535,3,3,1,2011,Pune,Good,Yes,20820000
818,977,5,4,1,2002,Bijapur,Excellent,No,21540000
819,1754,2,4,2,1999,Mumbai,Excellent,No,18490000
820,1422,3,4,1,1993,Bengaluru,Good,Yes,52350000
821,919,4,3,1,1986,Bengaluru,Good,No,53190000
822,2704,3,2,3,1918,Bijapur,Fair,Yes,49390000
823,3097,5,1,2,1911,Bijapur,Fair,No,46200000
824,1620,1,3,3,1914,Pune,Poor,Yes,30070000
825,3568,3,4,3,1930,Pune,Fair,Yes,47930000
826,1450,4,3,3,1942,Mumbai,Fair,Yes,29190000
827,2836,2,4,1,2000,Mumbai,Fair,No,16730000
828,2743,1,1,1,1936,Mumbai,Excellent,No,36810000
829,3145,2,1,3,1978,Bijapur,Fair,Yes,55440000
830,2357,3,2,3,1928,Bijapur,Fair,Yes,45740000
831,2365,5,4,3,2013,Bengaluru,Good,No,17610000
832,3412,5,2,1,2006,Mumbai,Excellent,No,13200000
833,3353,4,2,3,1925,Bijapur,Poor,No,35370000
834,3728,5,1,3,2007,Bengaluru,Poor,No,21530000
835,4219,1,3,2,1901,Mumbai,Fair,No,43910000
836,3728,5,3,2,1983,Pune,Poor,Yes,52530000
837,2871,4,2,1,1914,Pune,Poor,No,15870000
838,3391,3,1,2,2015,Bijapur,Poor,Yes,19080000
839,4256,3,4,2,1903,Bengaluru,Fair,No,23610000
840,4725,5,3,2,1985,Pune,Poor,Yes,55440000
841,594,2,2,1,1949,Bengaluru,Fair,Yes,29620000
842,3174,3,3,2,1937,Bengaluru,Good,No,28780000
843,2455,5,3,1,1922,Pune,Good,Yes,30930000
844,1293,4,4,3,1958,Bengaluru,Poor,Yes,56070000
845,2334,5,1,2,1989,Pune,Good,Yes,43260000
846,2616,3,4,1,2014,Bijapur,Fair,Yes,50280000
847,4606,4,1,2,1974,Mumbai,Good,No,53520000
848,3825,5,3,3,1927,Mumbai,Poor,Yes,51450000
849,3419,1,2,1,2019,Bijapur,Fair,No,26980000
850,3097,4,4,1,1965,Pune,Excellent,Yes,57150000
851,3705,1,1,1,2022,Pune,Fair,No,28020000
852,1314,2,3,3,1907,Pune,Good,No,15660000
853,845,4,1,3,1928,Pune,Excellent,No,23690000
854,2849,1,1,3,1910,Bijapur,Fair,Yes,18640000
855,862,3,1,1,2000,Mumbai,Excellent,No,36040000
856,2943,3,3,3,1917,Bengaluru,Excellent,No,19700000
857,2765,2,2,2,1954,Bengaluru,Excellent,Yes,19790000
858,2688,4,2,3,1949,Mumbai,Fair,No,48100000
859,3505,4,2,1,1913,Bijapur,Good,Yes,41710000
860,3781,4,1,2,2017,Bengaluru,Fair,Yes,51460000
861,1484,2,3,3,1973,Mumbai,Good,No,27480000
862,2139,4,1,2,1998,Bijapur,Fair,Yes,35020000
863,1327,3,2,2,1908,Bengaluru,Fair,Yes,10710000
864,3230,1,2,1,1998,Pune,Fair,Yes,19030000
865,4031,3,3,2,1910,Pune,Good,No,51760000
866,4951,3,1,2,1962,Bijapur,Fair,Yes,31910000
867,3435,1,4,1,2007,Pune,Excellent,Yes,39800000
868,4376,3,4,1,1975,Bijapur,Fair,Yes,27160000
869,626,2,2,1,1966,Mumbai,Excellent,No,54450000
870,3677,1,3,2,1952,Mumbai,Poor,Yes,35320000
871,3556,3,1,2,1938,Bengaluru,Poor,No,41600000
872,1103,5,1,2,1977,Bijapur,Good,Yes,41770000
873,3949,3,2,1,1955,Bengaluru,Good,No,45000000
874,4646,2,2,3,1927,Bengaluru,Poor,No,18360000
875,4033,4,1,2,1974,Mumbai,Fair,No,17020000
876,3867,3,1,3,1938,Bengaluru,Fair,Yes,19750000
877,3868,4,2,1,1924,Pune,Fair,Yes,27070000
878,4297,5,1,2,1920,Bengaluru,Poor,Yes,49850000
879,2292,3,4,3,1909,Bijapur,Excellent,No,33390000
880,3361,1,2,2,1942,Pune,Good,Yes,46810000
881,3976,4,1,2,1914,Mumbai,Excellent,Yes,39480000
882,3917,5,2,2,1982,Bijapur,Poor,No,19360000
883,2145,1,3,3,1947,Pune,Excellent,Yes,50510000
884,1705,1,2,1,1985,Bijapur,Fair,Yes,37200000
885,3530,1,2,2,1920,Pune,Fair,No,38730000
886,3372,1,3,1,1959,Bijapur,Excellent,No,28640000
887,3572,3,4,1,2015,Bijapur,Poor,Yes,39570000
888,2354,3,1,3,2007,Pune,Excellent,No,26630000
889,4521,3,3,3,1995,Mumbai,Fair,Yes,51670000
890,3208,5,2,1,1949,Mumbai,Fair,Yes,26800000
891,4002,5,1,2,1922,Bijapur,Poor,Yes,18730000
892,1832,5,3,3,1912,Bijapur,Excellent,Yes,47970000
893,701,2,1,2,1968,Mumbai,Fair,Yes,40440000
894,4007,5,1,2,1903,Mumbai,Fair,No,40330000
895,4712,3,3,2,1991,Bengaluru,Excellent,No,20580000
896,1074,3,1,1,1977,Mumbai,Excellent,Yes,40710000
897,1036,2,4,2,1971,Bijapur,Good,No,34610000
898,2125,2,3,1,1908,Pune,Poor,No,55030000
899,2622,5,4,1,2020,Mumbai,Poor,Yes,27180000
900,885,4,2,2,2014,Bengaluru,Excellent,No,15190000
901,3781,2,1,2,1934,Bengaluru,Poor,No,36670000
902,974,1,2,2,2000,Bengaluru,Fair,Yes,25830000
903,917,3,2,2,1920,Pune,Excellent,Yes,36810000
904,4100,1,1,1,1957,Mumbai,Excellent,Yes,52510000
905,1454,3,3,2,1917,Mumbai,Excellent,Yes,17800000
906,1705,3,1,2,1996,Mumbai,Good,Yes,38710000
907,4620,2,2,1,1971,Pune,Poor,Yes,17790000
908,2490,2,2,3,2014,Pune,Good,Yes,22870000
909,4072,1,3,3,2012,Bijapur,Fair,No,46520000
910,4880,3,1,1,1980,Bengaluru,Poor,Yes,53500000
911,4658,1,2,3,1942,Bengaluru,Good,No,37270000
912,3213,4,4,1,1994,Mumbai,Excellent,No,28340000
913,2703,1,2,2,1997,Pune,Good,Yes,18870000
914,3620,5,2,2,1905,Pune,Excellent,No,51190000
915,1466,1,3,3,1985,Mumbai,Good,No,24150000
916,3932,5,4,2,1977,Mumbai,Good,No,32780000
917,1188,5,2,3,1966,Bijapur,Good,Yes,43440000
918,4743,5,2,3,1911,Bengaluru,Excellent,No,38240000
919,4201,4,4,2,1999,Bengaluru,Good,No,44390000
920,841,1,1,2,1911,Bengaluru,Poor,Yes,38910000
921,2224,1,1,3,2008,Bijapur,Poor,No,33340000
922,4922,4,2,2,1965,Mumbai,Poor,No,28100000
923,2292,3,2,1,1901,Mumbai,Excellent,No,47590000
924,2259,2,1,2,1914,Bengaluru,Excellent,No,54060000
925,3712,1,3,2,1922,Bengaluru,Poor,No,53040000
926,1489,2,4,1,1928,Bijapur,Poor,Yes,19350000
927,2762,4,4,2,1980,Pune,Poor,No,42800000
928,2982,3,3,2,1995,Pune,Fair,Yes,45820000
929,1451,3,3,3,1906,Bengaluru,Poor,No,49860000
930,1222,3,3,2,1993,Bijapur,Good,Yes,24370000
931,3889,4,3,2,1927,Bengaluru,Fair,Yes,36330000
932,2579,5,3,1,1913,Pune,Fair,Yes,32910000
933,3217,5,3,3,1943,Bengaluru,Excellent,No,45560000
934,2832,2,4,3,1929,Pune,Good,No,49240000
935,3876,5,3,3,1980,Pune,Excellent,No,40070000
936,2000,5,1,2,1931,Pune,Excellent,No,47420000
937,785,3,3,3,2009,Mumbai,Good,No,26820000
938,3995,3,3,1,1969,Mumbai,Excellent,Yes,52770000
939,2565,2,4,3,2014,Bengaluru,Good,Yes,34270000
940,1268,1,4,1,1987,Pune,Good,Yes,23640000
941,3557,2,3,3,1905,Mumbai,Excellent,No,46190000
942,4789,2,4,3,1926,Bengaluru,Poor,No,36740000
943,2661,4,2,1,1981,Bengaluru,Excellent,Yes,17310000
944,3793,4,4,3,1987,Bengaluru,Fair,No,25740000
945,1446,2,4,3,2000,Bengaluru,Excellent,No,48740000
946,3835,2,4,3,2019,Bengaluru,Good,Yes,38040000
947,4650,2,4,2,1923,Bijapur,Fair,Yes,54340000
948,1981,5,1,1,2001,Pune,Good,No,25290000
949,2401,4,1,3,1933,Bengaluru,Poor,No,27780000
950,3951,2,1,1,1939,Bijapur,Poor,Yes,27390000
951,4564,3,3,1,1946,Pune,Fair,No,42510000
952,554,3,3,1,1978,Mumbai,Poor,Yes,16930000
953,2323,5,2,3,1974,Bengaluru,Poor,Yes,25770000
954,3962,5,1,3,1985,Bijapur,Excellent,Yes,25950000
955,3579,1,3,1,2017,Mumbai,Excellent,No,48470000
956,1332,1,4,2,1923,Bijapur,Poor,Yes,47900000
957,4908,1,4,1,1964,Pune,Poor,Yes,32330000
958,3306,5,1,2,1917,Pune,Excellent,No,47980000
959,2990,5,2,1,1943,Mumbai,Poor,Yes,14960000
960,827,5,2,1,1975,Bijapur,Poor,No,26460000
961,3810,3,4,1,1956,Bengaluru,Good,No,38170000
962,3800,5,2,3,2006,Bengaluru,Poor,No,20510000
963,4175,3,1,2,1927,Mumbai,Fair,Yes,49440000
964,3554,1,4,2,2003,Mumbai,Good,Yes,27740000
965,2643,1,3,1,2023,Mumbai,Fair,No,37670000
966,1811,1,3,3,1970,Bijapur,Poor,No,30700000
967,3691,2,2,3,1922,Bengaluru,Excellent,No,51540000
968,3038,2,4,2,1984,Bengaluru,Good,Yes,50680000
969,4483,4,4,3,1933,Bengaluru,Excellent,No,30740000
970,664,4,3,2,1910,Mumbai,Good,No,22690000
971,4777,4,4,2,1985,Bengaluru,Excellent,No,18750000
972,1322,2,4,2,2005,Pune,Good,Yes,39980000
973,1443,2,4,3,1934,Mumbai,Good,No,45890000
974,4925,4,2,2,2015,Bengaluru,Fair,Yes,15860000
975,1274,4,4,2,1992,Bijapur,Excellent,Yes,24450000
976,2698,5,1,1,1941,Mumbai,Fair,No,30760000
977,3656,4,2,2,1927,Pune,Fair,No,56010000
978,4742,5,4,2,2022,Pune,Excellent,No,46320000
979,4195,3,4,1,1981,Bijapur,Good,Yes,42870000
980,3952,2,1,1,1977,Bijapur,Fair,Yes,45470000
981,1414,4,2,3,1981,Mumbai,Excellent,Yes,18160000
982,1808,2,3,2,1991,Mumbai,Good,No,52450000
983,4677,2,3,3,1923,Pune,Fair,Yes,24490000
984,1013,2,2,3,1907,Bijapur,Fair,No,19060000
985,2420,3,4,1,2005,Mumbai,Fair,No,22480000
986,4094,1,4,3,2017,Pune,Good,No,19830000
987,1909,4,3,2,2008,Bijapur,Fair,Yes,51940000
988,3690,1,3,1,1952,Pune,Good,Yes,37810000
989,4991,1,3,2,1971,Bengaluru,Poor,Yes,53780000
990,2055,1,1,2,1903,Bijapur,Fair,No,16860000
991,1304,2,3,1,1990,Mumbai,Poor,Yes,22590000
992,1779,5,1,2,1999,Mumbai,Excellent,Yes,54730000
993,4077,2,2,1,1904,Bengaluru,Fair,No,30750000
994,3401,2,4,2,1996,Bijapur,Excellent,No,52070000
995,1887,1,3,1,1948,Pune,Excellent,Yes,37000000
996,3261,2,4,3,1997,Mumbai,Excellent,No,39230000
997,3179,1,4,2,1929,Bengaluru,Poor,Yes,13230000
998,2606,5,3,1,1971,Bengaluru,Good,No,21900000
999,4723,4,3,2,2002,Bijapur,Poor,No,30740000
1000,3268,1,2,2,1962,Bijapur,Poor,Yes,51590000
1001,4453,5,1,2,1946,Mumbai,Excellent,No,56930000
1002,3686,4,1,1,1925,Bengaluru,Fair,No,25850000
1003,3780,3,4,3,1956,Pune,Good,No,24290000
1004,3073,1,3,3,1936,Bengaluru,Excellent,Yes,28440000
1005,3099,1,2,3,1997,Pune,Good,No,54150000
1006,4533,3,2,1,1906,Pune,Poor,No,34120000
1007,736,3,2,3,1939,Mumbai,Good,Yes,54060000
1008,1804,1,2,1,1991,Bengaluru,Good,Yes,51590000
1009,3930,3,2,2,1938,Pune,Fair,No,31900000
1010,1801,2,1,2,1961,Bijapur,Excellent,No,41090000
1011,3041,4,1,3,2002,Pune,Good,No,53050000
1012,2551,4,1,1,1991,Bijapur,Good,Yes,17560000
1013,941,4,3,2,1977,Bijapur,Poor,No,53150000
1014,2576,2,4,1,1952,Bengaluru,Poor,Yes,51090000
1015,3680,3,2,1,2013,Bijapur,Good,Yes,25860000
1016,3157,5,3,2,2001,Pune,Excellent,No,40880000
1017,4298,3,2,1,1903,Bijapur,Good,No,17310000
1018,1304,1,1,2,2005,Bengaluru,Good,Yes,41400000
1019,574,4,3,2,1981,Mumbai,Fair,No,34450000
1020,2675,3,1,2,2007,Pune,Excellent,No,40540000
1021,4424,5,2,1,2011,Pune,Fair,Yes,27460000
1022,2589,1,2,2,1924,Bengaluru,Excellent,No,52380000
1023,540,2,4,1,1906,Bengaluru,Excellent,Yes,43020000
1024,2581,2,2,2,2001,Bengaluru,Excellent,No,47220000
1025,2122,5,1,2,1927,Bengaluru,Fair,Yes,17610000
1026,841,1,2,3,1968,Pune,Fair,Yes,47780000
1027,4552,4,4,3,1966,Mumbai,Fair,No,36150000
1028,2574,3,4,3,2007,Bijapur,Poor,Yes,20320000
1029,1145,1,1,1,1994,Bijapur,Fair,Yes,30290000
1030,4763,2,3,1,2010,Mumbai,Poor,No,46340000
1031,1109,5,2,2,2005,Mumbai,Poor,No,27100000
1032,954,5,4,2,2021,Mumbai,Poor,No,27200000
1033,3453,3,2,2,1919,Bengaluru,Good,Yes,21010000
1034,2208,5,2,2,1982,Pune,Good,Yes,46830000
1035,3972,5,3,1,2011,Pune,Good,Yes,51370000
1036,3469,1,4,2,2023,Pune,Poor,No,35390000
1037,3528,4,2,2,1910,Bengaluru,Poor,Yes,47650000
1038,3181,3,4,3,2003,Pune,Excellent,Yes,29520000
1039,4129,1,1,2,1966,Bengaluru,Poor,No,54710000
1040,4725,4,1,2,1986,Pune,Good,Yes,20170000
1041,3567,1,2,2,1906,Mumbai,Poor,No,25070000
1042,1886,1,4,1,1922,Bijapur,Poor,No,33670000
1043,4276,5,2,3,1960,Bijapur,Excellent,No,25150000
1044,3366,4,4,2,1970,Bengaluru,Poor,Yes,33670000
1045,3863,3,4,2,2009,Pune,Fair,Yes,29140000
1046,4624,3,3,3,1933,Bijapur,Excellent,Yes,43010000
1047,648,4,3,2,2005,Mumbai,Poor,No,29190000
1048,4350,5,3,1,1918,Mumbai,Poor,No,42230000
1049,2558,2,2,2,1957,Mumbai,Excellent,No,31110000
1050,1636,1,3,1,1908,Bengaluru,Poor,Yes,49930000
1051,686,5,3,1,1947,Bengaluru,Good,Yes,24170000
1052,3354,4,1,2,2014,Pune,Fair,Yes,26500000
1053,1750,1,4,3,1981,Mumbai,Fair,Yes,42570000
1054,1833,3,4,1,1940,Pune,Good,Yes,42390000
1055,4693,2,3,3,1947,Pune,Poor,No,30880000
1056,4650,3,4,2,1944,Mumbai,Poor,Yes,47540000
1057,3211,4,1,1,2005,Pune,Fair,No,18880000
1058,2285,1,1,2,1924,Bijapur,Poor,No,37040000
1059,1250,4,3,3,2015,Bengaluru,Fair,Yes,26760000
1060,2262,1,1,2,1977,Pune,Fair,No,47850000
1061,4420,5,4,2,2007,Mumbai,Good,Yes,29560000
1062,4960,2,2,1,1924,Bengaluru,Fair,Yes,51460000
1063,981,5,4,2,1918,Bengaluru,Poor,No,24020000
1064,653,5,2,2,1938,Pune,Poor,Yes,38910000
1065,2024,4,3,2,2018,Bijapur,Excellent,Yes,41770000
1066,2620,2,2,1,1978,Pune,Poor,No,34120000
1067,2843,1,1,3,1979,Bijapur,Excellent,No,36040000
1068,1740,1,4,3,1926,Bengaluru,Fair,No,16180000
1069,560,3,2,2,2003,Pune,Poor,No,32210000
1070,1438,1,4,1,1973,Mumbai,Good,No,18550000
1071,2139,4,3,2,1962,Pune,Good,No,21880000
1072,4620,5,3,3,1967,Bijapur,Good,Yes,38050000
1073,4726,5,1,1,2014,Bijapur,Fair,Yes,38230000
1074,4069,5,3,3,1918,Pune,Fair,Yes,47530000
1075,1752,2,2,3,1927,Bijapur,Excellent,No,35240000
1076,4703,1,3,1,1984,Bengaluru,Good,Yes,26840000
1077,671,4,1,1,2022,Pune,Excellent,No,40540000
1078,1958,2,4,2,2010,Bijapur,Excellent,Yes,26560000
1079,4049,3,4,2,1977,Pune,Poor,No,35790000
1080,4697,4,3,3,1932,Pune,Poor,Yes,26580000
1081,2822,4,2,1,2011,Mumbai,Good,No,44910000
1082,2136,4,1,1,1909,Pune,Fair,No,21730000
1083,3615,5,2,2,1982,Mumbai,Poor,No,13940000
1084,4590,4,1,3,1929,Bijapur,Fair,No,42140000
1085,3504,1,3,3,1921,Mumbai,Excellent,Yes,27540000
1086,829,4,1,2,1902,Mumbai,Excellent,Yes,13800000
1087,4140,5,1,1,2000,Mumbai,Excellent,No,52040000
1088,4394,4,3,2,2004,Bengaluru,Excellent,No,27900000
1089,4607,3,2,2,1981,Mumbai,Good,No,41500000
1090,1841,3,3,2,1974,Pune,Excellent,Yes,39350000
1091,4163,5,1,2,1947,Mumbai,Poor,No,59470000
1092,715,1,3,1,1901,Pune,Excellent,No,42480000
1093,838,1,1,2,1975,Mumbai,Fair,Yes,26480000
1094,4562,2,3,1,1953,Bengaluru,Poor,No,42410000
1095,3208,5,4,2,1905,Bijapur,Fair,No,47310000
1096,3652,4,4,3,2006,Mumbai,Fair,Yes,43540000
1097,2250,5,3,1,2022,Mumbai,Good,No,24180000
1098,2921,2,2,3,1939,Bengaluru,Good,No,39630000
1099,1209,5,1,2,2007,Mumbai,Fair,Yes,39610000
1100,4226,5,4,2,1992,Pune,Fair,No,41640000
1101,4142,2,2,2,2022,Mumbai,Excellent,Yes,34470000
1102,4493,1,1,1,1993,Mumbai,Poor,No,44750000
1103,988,4,4,3,1901,Bijapur,Excellent,No,29310000
1104,546,2,4,1,1972,Bijapur,Good,No,27410000
1105,3859,3,3,1,2010,Mumbai,Good,No,25930000
1106,900,1,1,2,1901,Bengaluru,Excellent,No,14850000
1107,4490,3,2,3,1992,Bijapur,Poor,Yes,40840000
1108,3657,1,2,2,1996,Mumbai,Fair,No,52200000
1109,4845,4,2,1,1973,Bijapur,Excellent,No,44230000
1110,890,4,1,2,1997,Mumbai,Good,Yes,31760000
1111,4353,5,2,3,2007,Bijapur,Poor,Yes,27320000
1112,4930,3,2,2,1954,Bijapur,Good,No,18070000
1113,1128,1,2,3,1971,Pune,Poor,Yes,56560000
1114,4732,4,3,3,2000,Mumbai,Poor,No,19320000
1115,3430,2,3,2,2017,Mumbai,Poor,Yes,50280000
1116,2021,4,1,1,1959,Mumbai,Excellent,Yes,43930000
1117,1326,2,1,2,1996,Mumbai,Excellent,No,52890000
1118,2000,1,2,1,2010,Bijapur,Excellent,Yes,47920000
1119,3794,4,3,1,1905,Pune,Poor,No,28030000
1120,2919,4,4,2,2007,Pune,Poor,Yes,54410000
1121,1434,1,4,1,2003,Bengaluru,Good,Yes,23570000
1122,3542,4,2,1,2008,Mumbai,Fair,Yes,48520000
1123,4997,2,2,2,1918,Bengaluru,Excellent,No,24890000
1124,1966,4,3,2,1995,Bijapur,Poor,No,33700000
1125,4061,3,3,2,1926,Bengaluru,Good,Yes,47340000
1126,1114,5,3,1,1900,Mumbai,Good,No,52600000
1127,1682,2,1,3,2006,Pune,Good,No,41710000
1128,3723,3,1,1,2015,Pune,Excellent,No,26070000
1129,3167,1,2,3,1932,Mumbai,Excellent,Yes,36360000
1130,630,2,1,2,1939,Bijapur,Fair,No,57320000
1131,3483,5,3,3,1931,Mumbai,Good,Yes,31300000
1132,4778,5,3,2,1968,Bijapur,Excellent,Yes,17020000
1133,4959,1,1,2,1916,Pune,Good,Yes,13760000
1134,538,1,4,3,1907,Bijapur,Poor,Yes,50520000
1135,4459,2,2,2,1956,Mumbai,Good,Yes,18390000
1136,4087,4,4,3,1941,Mumbai,Fair,No,27470000
1137,1420,1,2,2,1997,Mumbai,Excellent,No,39450000
1138,3269,4,4,1,1908,Bijapur,Poor,Yes,51610000
1139,4611,3,1,1,2019,Bijapur,Excellent,No,54750000
1140,992,5,2,2,1986,Bijapur,Poor,No,31170000
1141,1631,4,2,2,1934,Pune,Good,No,27890000
1142,4021,5,2,3,2013,Bengaluru,Good,No,25550000
1143,810,4,3,1,1970,Bengaluru,Fair,No,47680000
1144,1238,3,3,3,1978,Mumbai,Fair,No,36660000
1145,3741,1,4,2,1952,Pune,Poor,No,26120000
1146,1045,3,1,2,1953,Bijapur,Fair,Yes,54460000
1147,2961,1,3,3,1983,Mumbai,Fair,Yes,28470000
1148,4846,1,2,2,2013,Pune,Fair,Yes,11740000
1149,2304,5,3,1,1924,Mumbai,Fair,No,25740000
1150,3712,3,1,3,1966,Pune,Good,No,27630000
1151,4310,4,3,1,2023,Pune,Fair,Yes,51910000
1152,1313,3,2,1,1961,Bengaluru,Good,No,38780000
1153,4624,5,4,1,1954,Mumbai,Good,No,34550000
1154,2532,1,2,3,1945,Bijapur,Excellent,Yes,21340000
1155,4913,5,1,2,1923,Bengaluru,Good,Yes,19300000
1156,744,2,4,1,1997,Bengaluru,Good,Yes,51230000
1157,771,2,3,1,1945,Bijapur,Fair,No,26290000
1158,4011,4,3,1,1921,Pune,Good,No,35530000
1159,2271,5,3,2,1910,Bijapur,Poor,No,31500000
1160,1762,4,4,2,1947,Mumbai,Fair,Yes,51920000
1161,2924,4,2,3,1907,Bijapur,Fair,Yes,23390000
1162,4861,2,4,2,1938,Pune,Fair,No,44840000
1163,1420,4,4,3,2006,Bijapur,Excellent,Yes,55230000
1164,3930,2,1,3,1934,Pune,Fair,Yes,37640000
1165,4935,1,4,3,1948,Pune,Good,No,20910000
1166,4984,5,3,3,1945,Mumbai,Poor,Yes,42880000
1167,3124,4,2,3,1937,Bijapur,Fair,Yes,44830000
1168,4260,2,2,1,1907,Bijapur,Fair,Yes,12350000
1169,2550,3,2,2,1953,Mumbai,Poor,No,24780000
1170,4000,4,3,1,1936,Pune,Fair,No,27670000
1171,1665,1,3,3,1990,Bijapur,Excellent,Yes,49480000
1172,875,1,3,2,1991,Mumbai,Good,No,36130000
1173,2533,3,3,1,1939,Pune,Poor,No,52000000
1174,645,2,3,1,1933,Mumbai,Poor,No,50840000
1175,4888,4,4,3,1995,Bijapur,Excellent,Yes,31920000
1176,931,2,3,1,1978,Mumbai,Good,No,51930000
1177,1204,1,3,1,2007,Bengaluru,Excellent,Yes,46480000
1178,3132,2,3,1,1916,Pune,Good,Yes,23520000
1179,4994,1,3,1,1932,Bengaluru,Excellent,No,40060000
1180,1463,2,2,1,1946,Bengaluru,Fair,Yes,27270000
1181,2734,3,3,3,2009,Pune,Excellent,No,24730000
1182,2541,5,4,3,1951,Pune,Poor,No,25470000
1183,2328,3,4,1,2017,Mumbai,Poor,Yes,18490000
1184,2608,3,4,3,1979,Pune,Poor,Yes,27620000
1185,4568,5,1,3,1992,Bengaluru,Excellent,No,16960000
1186,1438,5,2,2,1908,Bengaluru,Poor,No,33570000
1187,1306,4,3,1,1932,Bijapur,Poor,No,21840000
1188,1963,4,1,3,1959,Pune,Fair,No,55820000
1189,3915,3,3,3,2012,Bengaluru,Fair,Yes,29920000
1190,510,3,1,1,1992,Bijapur,Good,Yes,28440000
1191,2368,1,1,2,1976,Bijapur,Good,Yes,20050000
1192,1384,1,4,1,1920,Mumbai,Good,No,37730000
1193,4064,4,4,2,1957,Bengaluru,Excellent,Yes,52410000
1194,1889,4,1,1,1984,Mumbai,Good,Yes,28320000
1195,3901,1,4,1,1968,Bengaluru,Excellent,Yes,19400000
1196,4821,1,1,1,1909,Mumbai,Excellent,Yes,27590000
1197,1324,2,2,1,1905,Mumbai,Good,No,38480000
1198,2765,2,4,2,2019,Pune,Good,Yes,15400000
1199,1436,1,4,2,2014,Mumbai,Excellent,Yes,55150000
1200,3300,2,4,3,2020,Pune,Fair,Yes,43910000
1201,3053,5,2,1,1912,Bijapur,Poor,Yes,15220000
1202,4345,4,1,2,1964,Bengaluru,Poor,No,48290000
1203,2296,4,3,2,1919,Bijapur,Poor,No,41510000
1204,553,1,4,2,1956,Bengaluru,Fair,Yes,44060000
1205,1226,3,1,1,2010,Bijapur,Excellent,No,29530000
1206,3236,1,2,3,1945,Bengaluru,Good,No,51510000
1207,3670,2,3,2,1907,Mumbai,Excellent,No,20420000
1208,2413,3,4,1,1909,Bengaluru,Excellent,No,45710000
1209,2096,2,2,2,1972,Bengaluru,Good,Yes,28070000
