Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1210,2414,5,2,2,2012,Bijapur,Fair,No,52110000
1211,2966,2,3,3,2004,Bijapur,Poor,No,13280000
1212,3237,5,1,2,1966,Bijapur,Poor,Yes,48690000
1213,1349,5,4,2,1910,Pune,Excellent,Yes,27450000
1214,2609,2,4,1,1911,Pune,Fair,Yes,42540000
1215,502,2,1,1,1909,Bengaluru,Poor,Yes,23350000
1216,4755,5,1,3,1924,Bengaluru,Fair,No,53320000
1217,4569,3,1,1,1948,Mumbai,Good,Yes,25740000
1218,1392,5,3,1,1948,Mumbai,Excellent,No,14460000
1219,2530,4,3,3,1988,Bengaluru,Excellent,No,51080000
1220,3660,5,4,2,1910,Pune,Fair,Yes,56590000
1221,2876,3,3,3,1961,Bengaluru,Poor,Yes,37170000
1222,2433,4,2,1,2017,Mumbai,Fair,No,47980000
1223,1880,1,4,3,1935,Pune,Good,No,42730000
1224,4181,1,3,2,1938,Pune,Poor,Yes,20960000
1225,1790,3,1,3,1952,Mumbai,Poor,Yes,44370000
1226,2140,5,2,1,1989,Bengaluru,Fair,Yes,23430000
1227,3182,2,1,1,1977,Bijapur,Good,No,47010000
1228,1487,3,4,3,2002,Bengaluru,Poor,No,37550000
1229,1718,4,1,2,1955,Bengaluru,Excellent,Yes,27630000
1230,1855,4,3,3,2003,Mumbai,Good,No,39690000
1231,4765,1,3,2,1900,Pune,Poor,Yes,21660000
1232,4635,4,4,2,1955,Mumbai,Fair,No,45440000
1233,2060,3,1,3,2017,Bengaluru,Poor,No,52840000
1234,1918,4,4,2,1903,Bijapur,Excellent,Yes,18970000
1235,1454,3,1,1,1929,Bijapur,Good,Yes,29370000
1236,1483,2,2,3,1911,Bijapur,Poor,Yes,47650000
1237,1474,1,3,2,2019,Mumbai,Excellent,No,17660000
1238,4633,4,4,1,1934,Pune,Poor,No,18320000
1239,4472,3,2,3,1976,Mumbai,Poor,Yes,43090000
1240,1413,5,2,1,1951,Bijapur,Good,No,23010000
1241,536,1,4,1,1930,Bengaluru,Fair,Yes,44810000
1242,3887,2,4,1,2001,Pune,Fair,No,18550000
1243,2211,3,2,2,2006,Mumbai,Excellent,Yes,43400000
1244,3520,2,1,3,1986,Mumbai,Excellent,No,33970000
1245,1295,2,2,3,1967,Pune,Excellent,No,32600000
1246,4536,4,4,2,1951,Pune,Good,No,50000000
1247,3611,4,2,3,1979,Bengaluru,Fair,No,41320000
1248,1824,3,1,1,1906,Pune,Excellent,Yes,22450000
1249,817,5,3,3,1921,Bengaluru,Excellent,No,49000000
1250,2896,3,3,2,1992,Bijapur,Poor,Yes,22490000
1251,2662,5,2,1,1974,Bijapur,Poor,Yes,21110000
1252,3245,2,1,2,1955,Mumbai,Excellent,Yes,50220000
1253,2091,1,3,1,1996,Bijapur,Poor,Yes,53740000
1254,3611,3,2,1,1957,Bijapur,Poor,No,46770000
1255,4430,3,2,3,1992,Bengaluru,Poor,Yes,43280000
1256,2496,5,1,1,1963,Mumbai,Good,No,30890000
1257,1812,2,4,2,2022,Pune,Excellent,No,19540000
1258,1785,2,2,3,2002,Mumbai,Excellent,No,50060000
1259,4811,5,4,2,1911,Bijapur,Poor,No,39460000
1260,2883,2,4,1,1906,Pune,Good,Yes,51560000
1261,3739,4,3,2,2022,Mumbai,Poor,No,46500000
1262,2639,1,4,2,1954,Mumbai,Good,Yes,47610000
1263,2204,3,1,1,2002,Mumbai,Excellent,No,37560000
1264,862,1,3,3,2005,Mumbai,Poor,No,41400000
1265,3104,3,3,2,1961,Bengaluru,Excellent,Yes,38100000
1266,2216,4,3,1,2011,Mumbai,Good,No,40150000
1267,4951,2,2,3,1989,Bijapur,Fair,No,24170000
1268,4786,5,2,3,2003,Bijapur,Good,No,25800000
1269,4238,4,4,3,1972,Bengaluru,Fair,No,42930000
1270,2969,1,3,2,2004,Pune,Excellent,No,31160000
1271,1056,5,3,2,1997,Pune,Excellent,Yes,44690000
1272,1325,2,1,2,2008,Bijapur,Poor,No,23730000
1273,3308,4,4,3,1976,Bijapur,Fair,No,47330000
1274,3219,5,1,2,1954,Bengaluru,Good,Yes,33650000
1275,4008,4,4,1,2018,Pune,Excellent,No,48850000
1276,4241,4,4,2,1935,Pune,Fair,Yes,49520000
1277,2074,2,2,2,1988,Mumbai,Good,No,18330000
1278,4498,3,2,3,1923,Mumbai,Fair,No,50180000
1279,2629,5,1,2,1943,Mumbai,Good,Yes,25660000
1280,2903,2,4,1,1916,Bengaluru,Good,No,43150000
1281,3829,4,3,3,1901,Bijapur,Good,No,27220000
1282,1088,2,2,1,1912,Bengaluru,Good,Yes,22880000
1283,2512,3,3,3,1930,Pune,Fair,Yes,19600000
1284,2047,5,1,3,1992,Bijapur,Fair,No,33960000
1285,794,3,2,2,2013,Mumbai,Poor,Yes,40730000
1286,2485,1,2,1,1927,Bengaluru,Fair,No,32950000
1287,3617,5,4,3,1959,Bengaluru,Fair,Yes,52910000
1288,2190,3,1,2,1926,Mumbai,Poor,No,42680000
1289,1636,4,4,3,1914,Bengaluru,Fair,Yes,40140000
1290,2564,5,2,3,1994,Mumbai,Good,Yes,20960000
1291,4955,5,1,3,2003,Pune,Excellent,Yes,41810000
1292,1507,2,2,3,1978,Bijapur,Excellent,Yes,53040000
1293,3014,4,1,3,1932,Pune,Poor,Yes,43300000
1294,4026,1,2,3,1919,Pune,Fair,Yes,54530000
1295,1747,3,3,2,1941,Mumbai,Fair,Yes,49920000
1296,4402,2,3,3,1911,Bengaluru,Poor,Yes,28770000
1297,1935,3,4,1,2000,Pune,Excellent,Yes,18540000
1298,1071,1,3,2,1972,Pune,Good,No,19280000
1299,2882,1,2,1,1922,Pune,Fair,Yes,21330000
1300,1745,5,2,3,1971,Bengaluru,Poor,No,54270000
1301,2584,1,3,1,1995,Bengaluru,Good,Yes,16540000
1302,777,3,4,3,2011,Mumbai,Poor,No,30690000
1303,2387,4,3,3,1913,Pune,Poor,No,53540000
1304,1765,4,1,2,1990,Bijapur,Poor,Yes,43120000
1305,1540,5,1,2,1924,Bengaluru,Excellent,Yes,44600000
1306,1417,3,1,3,1976,Mumbai,Excellent,No,36650000
1307,1385,3,3,2,2018,Pune,Poor,No,24120000
1308,3252,1,3,1,1984,Bijapur,Fair,Yes,39840000
1309,521,3,3,2,2008,Bengaluru,Good,Yes,28340000
1310,3691,2,1,2,1930,Bijapur,Fair,Yes,36580000
1311,2853,1,4,1,2000,Bengaluru,Excellent,No,36730000
1312,1186,2,2,2,2011,Mumbai,Good,Yes,18310000
1313,784,5,3,3,2021,Bijapur,Poor,Yes,45470000
1314,4247,4,4,1,2006,Pune,Fair,Yes,27680000
1315,1262,5,2,3,1953,Pune,Fair,Yes,37980000
1316,2928,4,2,1,1904,Bengaluru,Poor,Yes,51720000
1317,3007,5,2,3,1912,Pune,Fair,No,48640000
1318,528,3,4,3,1927,Bijapur,Excellent,No,45730000
1319,1406,2,4,2,1942,Mumbai,Poor,Yes,27780000
1320,3604,4,1,3,1988,Bengaluru,Fair,Yes,32170000
1321,4499,1,4,2,2014,Bijapur,Poor,No,52300000
1322,3494,2,4,1,1998,Bengaluru,Good,Yes,53720000
1323,3006,1,4,3,1946,Mumbai,Poor,No,12060000
1324,4109,2,2,3,2002,Bengaluru,Fair,Yes,28770000
1325,4053,2,3,1,1970,Pune,Excellent,No,30610000
1326,1953,5,1,1,1937,Pune,Poor,No,47110000
1327,3856,4,3,3,1995,Bengaluru,Poor,Yes,21820000
1328,1015,4,3,1,1966,Mumbai,Fair,No,37820000
1329,538,2,4,2,1961,Mumbai,Excellent,Yes,44060000
1330,3842,3,1,1,2008,Pune,Excellent,No,51410000
1331,1386,3,3,1,1938,Mumbai,Good,Yes,29220000
1332,3344,1,3,3,1936,Bengaluru,Good,Yes,51600000
1333,2704,1,1,2,2018,Bijapur,Fair,Yes,31670000
1334,1598,5,4,1,2013,Bengaluru,Excellent,No,13840000
1335,2323,2,3,2,1985,Pune,Excellent,Yes,39940000
1336,3701,1,2,2,1907,Pune,Good,Yes,45750000
1337,3655,1,3,2,1980,Pune,Good,Yes,49870000
1338,3593,2,2,3,1951,Mumbai,Fair,No,43040000
1339,4030,5,4,1,1990,Bengaluru,Excellent,Yes,27340000
1340,4278,1,3,3,1932,Bijapur,Poor,No,31700000
1341,3396,5,1,1,2009,Bengaluru,Good,No,16290000
1342,3953,4,1,1,1980,Bijapur,Fair,No,32500000
1343,4011,5,3,3,1941,Bengaluru,Excellent,Yes,33300000
1344,1488,3,4,2,1975,Pune,Excellent,Yes,22850000
1345,4616,3,4,2,2011,Bijapur,Good,No,21190000
1346,4526,5,1,1,2009,Bengaluru,Fair,Yes,43320000
1347,4679,3,3,3,1926,Mumbai,Poor,Yes,35120000
1348,2182,4,4,2,2011,Mumbai,Good,No,25120000
1349,4463,2,1,2,1907,Bengaluru,Fair,No,32700000
1350,1433,3,2,1,1922,Pune,Excellent,Yes,39150000
1351,4098,3,3,1,2023,Bijapur,Poor,No,54060000
1352,3733,5,2,3,2005,Bengaluru,Fair,Yes,54550000
1353,2480,4,2,1,2012,Mumbai,Poor,No,30910000
1354,2355,2,4,2,1963,Bijapur,Fair,Yes,56030000
1355,3556,5,4,2,2022,Mumbai,Fair,Yes,52770000
1356,1292,5,4,2,1992,Mumbai,Fair,No,49310000
1357,1291,4,3,2,2013,Bengaluru,Fair,Yes,27470000
1358,2309,2,2,3,1919,Mumbai,Poor,Yes,52920000
1359,2755,4,3,3,1915,Bijapur,Good,No,33400000
1360,4110,2,4,1,1916,Pune,Poor,Yes,25060000
1361,2107,4,2,1,1979,Bengaluru,Fair,Yes,46080000
1362,1484,5,3,1,1918,Bijapur,Poor,Yes,29520000
1363,4176,5,3,3,2019,Bengaluru,Poor,No,39710000
1364,3880,1,1,2,2019,Mumbai,Poor,No,52110000
1365,1019,3,3,1,1907,Mumbai,Fair,No,42320000
1366,1090,4,4,2,1937,Bijapur,Poor,No,44250000
1367,1550,1,3,1,1937,Bijapur,Excellent,No,29800000
1368,4133,3,2,1,1952,Pune,Fair,Yes,36720000
1369,4944,4,3,1,1992,Bijapur,Poor,Yes,31630000
1370,1459,2,1,1,2004,Bijapur,Excellent,Yes,39200000
1371,1192,3,2,1,1999,Bengaluru,Poor,No,52020000
1372,4399,5,2,2,1989,Mumbai,Good,Yes,47650000
1373,4973,1,1,1,1930,Bijapur,Poor,No,52670000
1374,3446,3,4,2,1943,Pune,Poor,Yes,34800000
1375,1026,3,2,3,1959,Bijapur,Good,No,34690000
1376,3724,5,4,1,1975,Mumbai,Fair,Yes,45070000
1377,2753,4,2,2,2018,Bijapur,Good,Yes,41830000
1378,3844,2,2,3,1916,Bengaluru,Fair,No,28740000
1379,4465,5,4,3,1978,Mumbai,Good,Yes,25710000
1380,2375,2,2,3,1972,Bijapur,Poor,Yes,40450000
1381,2263,4,4,2,1938,Bengaluru,Poor,No,49300000
1382,1020,3,1,1,1941,Mumbai,Fair,Yes,56480000
1383,1516,2,4,1,1947,Bijapur,Fair,Yes,30970000
1384,616,1,1,2,1911,Bengaluru,Excellent,No,36430000
1385,2933,1,2,1,1995,Pune,Excellent,No,24040000
1386,1083,5,4,2,1988,Bengaluru,Poor,No,20830000
1387,894,4,2,1,2002,Pune,Poor,No,33290000
1388,4288,5,4,3,1917,Bijapur,Excellent,No,31610000
1389,3268,5,1,1,1978,Bengaluru,Excellent,Yes,24780000
1390,4667,5,1,2,1995,Pune,Fair,No,55270000
1391,4360,1,4,2,1905,Mumbai,Good,No,26820000
1392,773,1,1,3,2021,Bengaluru,Fair,Yes,33640000
1393,2513,5,2,2,2007,Bijapur,Excellent,Yes,20540000
1394,4933,1,2,1,1942,Mumbai,Poor,Yes,43420000
1395,1889,4,3,1,2015,Pune,Excellent,Yes,49410000
1396,4066,5,1,3,1934,Bengaluru,Poor,Yes,26480000
1397,665,1,2,2,1997,Bengaluru,Poor,No,42380000
1398,2067,2,4,3,2001,Bijapur,Poor,Yes,47830000
1399,1228,5,1,1,2019,Mumbai,Poor,No,38630000
1400,2543,5,2,3,1953,Bengaluru,Good,Yes,38220000
1401,4697,4,1,2,2020,Bengaluru,Excellent,No,20670000
1402,3996,3,4,3,1961,Mumbai,Fair,Yes,38430000
1403,1278,3,2,2,1968,Bengaluru,Poor,No,28910000
1404,713,4,3,2,1981,Mumbai,Poor,No,38840000
1405,4262,4,3,1,1915,Mumbai,Fair,No,35480000
1406,2076,4,1,1,1907,Mumbai,Fair,No,40660000
1407,2948,3,4,1,1988,Bijapur,Poor,No,47710000
1408,3436,4,2,2,1995,Mumbai,Fair,No,34910000
1409,3617,1,4,3,1989,Mumbai,Fair,No,60760000
1410,1091,5,2,2,2015,Pune,Good,No,38220000
1411,3220,5,1,1,1985,Pune,Fair,No,36100000
1412,1213,2,2,1,1930,Bijapur,Excellent,No,49830000
1413,1435,2,4,3,2006,Mumbai,Excellent,Yes,48710000
1414,4837,5,4,1,1909,Pune,Excellent,No,39470000
1415,501,1,1,1,1955,Pune,Poor,No,29240000
1416,3348,3,4,1,2020,Bengaluru,Excellent,Yes,27730000
1417,4544,3,2,3,1975,Mumbai,Good,No,19310000
1418,2449,1,1,2,2016,Pune,Excellent,No,26810000
1419,1417,3,2,1,1991,Bijapur,Poor,Yes,42530000
1420,3674,4,4,3,1969,Bengaluru,Good,Yes,42240000
1421,2741,5,1,1,2022,Bengaluru,Excellent,No,26360000
1422,589,5,2,3,1919,Mumbai,Good,Yes,35700000
1423,2209,1,4,1,1904,Mumbai,Good,No,54320000
1424,2669,3,4,3,1922,Bengaluru,Poor,No,21780000
1425,4738,2,3,1,1908,Bijapur,Poor,No,19600000
1426,3541,2,4,2,1957,Mumbai,Good,Yes,46810000
1427,605,3,2,1,1958,Mumbai,Excellent,No,46780000
1428,1386,2,1,3,1992,Bengaluru,Poor,No,17720000
1429,927,1,3,1,1979,Bengaluru,Good,Yes,54330000
1430,2395,1,4,2,1953,Mumbai,Fair,No,28120000
1431,816,3,4,1,1945,Pune,Fair,No,20920000
1432,1134,2,4,3,1921,Mumbai,Poor,No,35770000
1433,2425,1,2,3,1963,Pune,Excellent,No,34750000
1434,2556,1,3,2,1907,Bengaluru,Fair,No,17200000
1435,3644,4,2,3,2022,Pune,Fair,No,51970000
1436,2770,4,3,1,1919,Bijapur,Fair,Yes,46780000
1437,1939,1,1,1,1950,Bengaluru,Excellent,No,20840000
1438,1052,3,2,1,1977,Mumbai,Excellent,No,17380000
1439,1215,5,2,3,1938,Mumbai,Poor,Yes,40400000
1440,4411,5,1,1,1936,Bengaluru,Poor,No,34260000
1441,2213,1,3,1,1949,Bengaluru,Fair,No,45640000
1442,3889,1,4,1,1933,Bijapur,Excellent,Yes,29210000
1443,1607,1,1,2,1974,Bengaluru,Good,Yes,15940000
1444,4706,3,4,3,2017,Mumbai,Fair,Yes,22080000
1445,750,4,4,3,2003,Bijapur,Poor,Yes,42670000
1446,2930,1,1,3,1932,Mumbai,Excellent,Yes,50410000
1447,2554,1,3,2,1930,Pune,Poor,Yes,50290000
1448,958,2,4,3,2022,Bengaluru,Poor,Yes,17740000
1449,707,3,1,2,1953,Pune,Excellent,No,39460000
1450,1399,1,2,2,1943,Mumbai,Fair,No,20070000
1451,3961,2,2,3,1933,Pune,Excellent,No,46760000
1452,3885,5,2,1,2013,Pune,Fair,Yes,33290000
1453,521,1,1,1,1970,Mumbai,Poor,No,54010000
1454,909,1,2,3,2021,Mumbai,Excellent,Yes,15980000
1455,1394,2,4,3,2012,Bengaluru,Good,No,56510000
1456,1014,3,2,2,2017,Pune,Fair,No,51850000
1457,4609,1,2,3,1961,Bijapur,Good,No,47260000
1458,2634,5,4,2,1922,Bijapur,Fair,No,41270000
1459,4095,1,2,3,1945,Mumbai,Excellent,Yes,48420000
1460,3456,5,4,1,1955,Mumbai,Good,Yes,24480000
1461,2060,4,2,1,1906,Pune,Excellent,No,33820000
1462,1766,4,4,3,2017,Mumbai,Fair,Yes,34040000
1463,2669,5,2,2,1988,Bijapur,Fair,Yes,26120000
1464,4138,3,4,1,1960,Bengaluru,Fair,No,15600000
1465,1249,1,1,2,1902,Bengaluru,Fair,Yes,27070000
1466,3927,1,4,3,2022,Pune,Poor,Yes,40880000
1467,2427,4,2,3,1937,Bengaluru,Fair,Yes,31680000
1468,4304,5,2,1,1983,Mumbai,Good,Yes,23120000
1469,4202,1,3,3,1933,Mumbai,Fair,No,49660000
1470,2856,1,4,1,2012,Mumbai,Excellent,No,28960000
1471,2835,3,1,2,1943,Mumbai,Poor,Yes,32820000
1472,806,2,4,1,2007,Pune,Good,No,52450000
1473,4165,4,4,1,1929,Bengaluru,Poor,No,12870000
1474,2489,4,1,2,1916,Bijapur,Poor,No,43750000
1475,1161,2,4,1,1958,Bengaluru,Poor,Yes,52620000
1476,811,1,1,1,1909,Mumbai,Excellent,Yes,48390000
1477,3420,3,1,3,1998,Bijapur,Poor,No,30620000
1478,1582,3,4,2,1983,Pune,Poor,No,32780000
1479,3471,4,4,1,1917,Mumbai,Fair,Yes,39560000
1480,1254,3,2,2,1944,Mumbai,Excellent,No,21000000
1481,4630,2,2,2,2007,Bijapur,Good,Yes,30380000
1482,852,1,3,1,1990,Pune,Good,No,53290000
1483,1402,2,3,3,1958,Bijapur,Good,Yes,32450000
1484,4388,5,4,2,1961,Pune,Excellent,Yes,50900000
1485,658,4,1,1,1958,Mumbai,Good,Yes,48870000
1486,2477,3,3,2,1948,Bengaluru,Excellent,Yes,35570000
1487,1456,5,4,3,1999,Mumbai,Fair,No,30920000
1488,2571,3,3,3,1962,Bengaluru,Fair,Yes,36340000
1489,903,1,1,3,1986,Bengaluru,Excellent,No,40610000
1490,3279,1,4,1,1931,Pune,Good,Yes,33820000
1491,1887,1,1,1,1909,Bijapur,Excellent,Yes,38980000
1492,3953,3,4,3,1910,Pune,Excellent,No,25770000
1493,1455,5,3,1,2001,Mumbai,Poor,No,53250000
1494,2212,1,2,3,1969,Bijapur,Excellent,No,24520000
1495,1773,5,3,1,2022,Bengaluru,Poor,Yes,30650000
1496,4311,3,3,3,2004,Bengaluru,Fair,Yes,40480000
1497,3125,5,2,2,1961,Mumbai,Poor,No,32400000
1498,2882,3,2,3,1946,Bijapur,Excellent,Yes,23850000
1499,1941,3,4,3,1933,Mumbai,Fair,No,39620000
1500,3479,4,4,1,1999,Mumbai,Poor,Yes,16810000
1501,2297,3,1,1,2000,Pune,Excellent,Yes,32310000
1502,4890,3,1,1,1916,Mumbai,Fair,Yes,27620000
1503,4509,2,3,1,2003,Bijapur,Poor,No,43110000
1504,1894,1,2,1,2003,Mumbai,Excellent,Yes,17640000
1505,4781,4,1,1,1953,Bijapur,Excellent,No,52150000
1506,1769,4,3,2,1975,Bengaluru,Good,No,42700000
1507,4214,4,2,3,1984,Mumbai,Good,Yes,35510000
1508,1029,2,4,3,1939,Bijapur,Poor,No,26940000
1509,4123,3,3,3,1918,Bengaluru,Poor,No,48450000
1510,3458,1,4,2,1966,Bijapur,Poor,Yes,26490000
1511,3414,5,1,3,1981,Bengaluru,Excellent,No,51330000
1512,4091,3,1,2,1952,Pune,Poor,No,54370000
1513,2647,2,2,2,2014,Mumbai,Excellent,Yes,20590000
1514,3869,3,3,2,1963,Mumbai,Poor,Yes,30320000
1515,1439,3,4,3,1982,Bengaluru,Excellent,Yes,45960000
1516,1025,2,2,2,1946,Pune,Excellent,No,50680000
1517,501,4,1,3,1905,Bijapur,Good,No,42660000
1518,874,4,1,3,1915,Pune,Fair,Yes,22070000
1519,2840,1,3,1,1971,Bijapur,Excellent,No,44710000
1520,4505,1,4,1,2011,Bijapur,Poor,Yes,50770000
1521,3552,4,3,2,1917,Mumbai,Good,Yes,24870000
1522,2865,5,4,2,1951,Bengaluru,Poor,Yes,55800000
1523,2025,3,4,3,1947,Mumbai,Poor,No,28490000
1524,4976,5,3,2,1942,Mumbai,Excellent,No,40320000
1525,2146,3,2,2,1938,Mumbai,Excellent,Yes,45970000
1526,513,4,3,3,1948,Bijapur,Fair,Yes,53240000
1527,2778,1,3,2,2012,Mumbai,Excellent,No,36720000
1528,3655,1,1,2,1911,Bijapur,Excellent,Yes,44970000
1529,629,5,1,3,2008,Bengaluru,Fair,No,32940000
1530,4314,1,3,3,1909,Bijapur,Poor,Yes,16140000
1531,3716,4,3,1,1970,Bijapur,Fair,Yes,19150000
1532,3438,5,1,3,2009,Pune,Fair,No,52900000
1533,4428,3,4,1,1954,Mumbai,Fair,No,24330000
1534,2540,1,3,2,1900,Mumbai,Good,No,32800000
1535,527,2,2,3,1948,Mumbai,Poor,No,28440000
1536,2613,1,2,3,1935,Mumbai,Good,No,46410000
1537,1752,3,2,3,1920,Pune,Good,Yes,49580000
1538,4856,5,3,2,1936,Pune,Excellent,Yes,47150000
1539,2546,3,4,1,2015,Pune,Fair,No,21310000
1540,4523,2,4,2,1923,Pune,Fair,No,44000000
1541,4896,4,1,2,1954,Mumbai,Good,Yes,45930000
1542,3874,1,3,3,1924,Bijapur,Excellent,Yes,50120000
1543,3966,5,4,1,1906,Bengaluru,Excellent,No,29530000
1544,3581,4,3,2,2005,Pune,Excellent,No,30310000
1545,4278,3,1,3,1980,Bijapur,Poor,Yes,41120000
1546,1129,5,1,2,1992,Pune,Good,No,33770000
1547,769,4,1,2,1993,Mumbai,Poor,Yes,38380000
1548,3139,5,2,3,1970,Mumbai,Excellent,Yes,40330000
1549,2493,2,3,3,1996,Bijapur,Excellent,No,38870000
1550,3391,2,1,1,1970,Bijapur,Excellent,Yes,51420000
1551,3932,1,3,2,2021,Bijapur,Fair,Yes,46100000
1552,1780,1,2,3,1923,Mumbai,Good,Yes,29280000
1553,2860,2,2,3,1910,Mumbai,Fair,No,52600000
1554,1075,5,1,1,1972,Bengaluru,Poor,Yes,38400000
1555,1807,2,1,1,1911,Bijapur,Fair,No,34870000
1556,3692,1,4,3,1934,Bengaluru,Good,Yes,53390000
1557,3678,2,3,1,1962,Pune,Fair,Yes,44200000
1558,3234,2,1,3,1967,Bengaluru,Excellent,Yes,40810000
1559,2712,5,4,2,1999,Pune,Poor,Yes,50500000
1560,2852,4,3,1,1991,Pune,Poor,Yes,45050000
1561,4068,1,1,2,1956,Bengaluru,Excellent,No,34480000
1562,2155,5,4,2,1912,Bijapur,Excellent,No,35340000
1563,2079,2,4,2,1922,Pune,Excellent,Yes,46250000
1564,2703,2,3,3,1982,Bijapur,Good,No,53540000
1565,1890,4,4,2,2005,Mumbai,Fair,No,53980000
1566,2242,1,3,2,2000,Pune,Poor,Yes,35100000
1567,2425,1,3,2,1938,Mumbai,Fair,No,51080000
1568,1119,3,3,3,1987,Bengaluru,Excellent,No,36080000
1569,1774,1,2,2,1979,Bijapur,Excellent,No,26170000
1570,1456,4,4,2,1996,Bengaluru,Fair,No,15420000
1571,2439,3,3,1,1911,Pune,Poor,Yes,41550000
1572,4453,3,1,3,1933,Mumbai,Good,No,26320000
1573,2881,2,2,2,1970,Pune,Fair,Yes,49340000
1574,1468,2,2,1,1974,Bengaluru,Excellent,Yes,50150000
1575,1816,1,4,3,1930,Bijapur,Excellent,No,15070000
1576,1543,3,3,3,1992,Bijapur,Good,Yes,30010000
1577,781,2,4,3,1961,Pune,Fair,No,26090000
1578,3344,4,2,3,1912,Pune,Good,Yes,32720000
1579,1558,2,3,3,1930,Mumbai,Good,No,33830000
1580,4793,2,1,3,1901,Bengaluru,Poor,No,47610000
1581,3032,3,3,2,2002,Pune,Poor,Yes,41850000
1582,4328,3,2,2,1914,Mumbai,Excellent,No,36090000
1583,1508,5,1,2,1956,Pune,Fair,No,46340000
1584,1729,4,3,2,1974,Bijapur,Poor,No,32800000
1585,1535,3,1,1,1933,Mumbai,Excellent,No,40040000
1586,775,1,1,2,2002,Mumbai,Fair,Yes,19810000
1587,3240,4,2,3,1967,Pune,Excellent,Yes,54670000
1588,2789,4,1,2,1974,Bengaluru,Poor,Yes,22060000
1589,1739,3,4,2,1928,Bijapur,Excellent,No,33760000
1590,625,4,2,3,1965,Bengaluru,Fair,Yes,30390000
1591,4565,3,4,2,1915,Mumbai,Fair,No,54750000
1592,4812,2,1,2,1938,Bengaluru,Excellent,No,32370000
1593,4368,5,4,2,1976,Mumbai,Fair,No,14280000
1594,1708,2,3,1,1936,Bengaluru,Excellent,Yes,20030000
1595,3749,3,1,2,1980,Pune,Fair,Yes,52360000
1596,1418,3,3,3,1920,Bengaluru,Excellent,Yes,35490000
1597,4423,2,4,3,1943,Mumbai,Excellent,Yes,48230000
1598,4903,1,3,2,2023,Bijapur,Excellent,No,47310000
1599,2469,1,1,2,1918,Bijapur,Good,Yes,45280000
1600,3293,1,3,2,1970,Bijapur,Fair,Yes,27970000
1601,1391,3,4,3,2001,Mumbai,Poor,Yes,46450000
1602,4970,4,4,3,1907,Bengaluru,Excellent,Yes,24150000
1603,2533,3,4,1,1976,Bijapur,Good,No,39540000
