Id,Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1604,1864,4,1,1,2000,Bijapur,Poor,Yes,40140000
1605,628,2,4,1,1965,Bijapur,Excellent,Yes,44650000
1606,1514,5,1,3,1940,Pune,Poor,Yes,30880000
1607,2299,4,3,1,1974,Mumbai,Good,No,37370000
1608,2018,1,4,2,1987,Mumbai,Poor,Yes,19140000
1609,4681,3,3,2,1969,Mumbai,Excellent,Yes,19450000
1610,1698,2,2,3,1960,Mumbai,Poor,Yes,33730000
1611,4373,1,3,1,1925,Mumbai,Poor,No,17900000
1612,2974,2,2,2,1970,Pune,Excellent,No,24760000
1613,3985,5,3,3,2020,Bengaluru,Good,Yes,48640000
1614,4549,3,1,1,2002,Pune,Good,Yes,16030000
1615,4219,3,3,2,1982,Bijapur,Poor,No,51380000
1616,802,5,1,1,1969,Pune,Fair,No,42250000
1617,4452,3,1,3,2006,Mumbai,Poor,No,56790000
1618,1486,4,4,1,1928,Pune,Fair,No,42210000
1619,2363,2,1,3,2006,Mumbai,Poor,No,21760000
1620,4940,1,2,1,2002,Pune,Good,Yes,20080000
1621,3572,5,4,2,1965,Mumbai,Poor,Yes,49400000
1622,3624,4,4,3,1918,Bijapur,Poor,Yes,34710000
1623,1827,1,3,3,1967,Mumbai,Fair,Yes,40320000
1624,2908,1,1,3,1957,Pune,Good,No,51890000
1625,4173,5,1,1,1969,Bijapur,Fair,No,23080000
1626,3791,4,2,1,2012,Pune,Poor,No,43500000
1627,4533,1,3,2,1956,Bijapur,Excellent,No,22590000
1628,1203,1,3,3,1936,Bengaluru,Poor,No,25740000
1629,1074,4,4,3,1960,Bengaluru,Poor,Yes,48530000
1630,3732,3,4,1,1991,Bengaluru,Fair,Yes,28070000
1631,3132,1,4,1,1929,Pune,Excellent,Yes,50440000
1632,4328,2,2,2,1970,Pune,Excellent,Yes,19320000
1633,3730,4,2,2,1972,Bijapur,Fair,Yes,17140000
1634,988,1,4,1,1924,Bijapur,Good,No,45740000
1635,1847,5,3,3,1996,Bijapur,Excellent,No,34890000
1636,4181,2,2,2,1964,Bijapur,Excellent,No,20980000
1637,3673,1,3,1,2014,Mumbai,Fair,No,39690000
1638,2167,2,3,1,1905,Bengaluru,Good,No,45520000
1639,2137,2,1,3,1917,Mumbai,Good,Yes,48020000
1640,4614,3,4,1,1909,Mumbai,Poor,Yes,41760000
1641,4053,2,1,1,1991,Mumbai,Poor,Yes,38660000
1642,1500,3,4,2,1910,Mumbai,Fair,No,18570000
1643,1350,4,4,1,1996,Bengaluru,Good,No,46550000
1644,1888,3,3,1,1964,Mumbai,Fair,No,56560000
1645,4212,5,4,2,1976,Bijapur,Poor,No,17550000
1646,1867,1,3,3,2000,Pune,Fair,Yes,34190000
1647,1321,4,3,3,1983,Bijapur,Fair,No,55500000
1648,954,4,4,2,1964,Pune,Excellent,Yes,56580000
1649,2124,5,3,2,1951,Bijapur,Excellent,No,30020000
1650,3272,3,3,3,1966,Bijapur,Excellent,Yes,56480000
1651,4226,1,3,3,1981,Pune,Poor,No,43800000
1652,3647,3,2,3,2004,Bengaluru,Fair,No,50330000
1653,4589,2,3,3,1977,Mumbai,Excellent,Yes,32710000
1654,2690,3,2,3,1930,Bijapur,Excellent,Yes,34620000
1655,1416,4,2,2,1990,Bengaluru,Excellent,No,14700000
1656,4486,1,3,1,1916,Mumbai,Poor,Yes,46950000
1657,3375,3,3,3,1954,Bengaluru,Poor,No,35790000
1658,1940,1,2,3,2009,Bengaluru,Fair,No,52900000
1659,4900,1,2,1,1992,Mumbai,Fair,Yes,23570000
1660,1235,2,3,1,1935,Bijapur,Fair,No,56220000
1661,4068,2,3,1,2000,Bengaluru,Excellent,No,34890000
1662,3838,4,4,1,1925,Bijapur,Good,Yes,20960000
1663,3515,5,2,1,1952,Bijapur,Poor,No,50360000
1664,3389,1,2,1,1916,Bijapur,Excellent,No,14280000
1665,1461,5,4,2,1985,Mumbai,Excellent,No,32880000
1666,3489,4,2,1,1924,Pune,Fair,No,27840000
1667,4348,1,1,1,1901,Bijapur,Fair,Yes,15230000
1668,1526,1,2,2,2018,Pune,Excellent,Yes,27640000
1669,4365,5,4,1,1985,Pune,Poor,Yes,43330000
1670,3363,3,1,3,1904,Bengaluru,Poor,No,53190000
1671,3001,2,3,3,1903,Bijapur,Excellent,Yes,35070000
1672,2447,3,4,1,1935,Bijapur,Good,Yes,46920000
1673,1677,5,4,2,1905,Bijapur,Good,Yes,22400000
1674,511,2,3,3,2015,Pune,Poor,No,17750000
1675,4899,3,4,2,1920,Mumbai,Fair,Yes,52270000
1676,3864,2,2,3,1976,Pune,Good,Yes,56380000
1677,3522,1,3,1,2017,Bijapur,Good,No,27850000
1678,3871,3,4,2,2000,Bijapur,Fair,No,41300000
1679,3330,2,3,2,2018,Bijapur,Good,No,22370000
1680,542,2,3,2,1988,Pune,Excellent,No,45520000
1681,1443,2,3,3,1925,Bijapur,Good,No,45110000
1682,2890,3,1,3,1954,Bengaluru,Fair,No,49700000
1683,3045,4,4,3,1938,Bijapur,Excellent,Yes,16310000
1684,2911,3,1,1,1983,Mumbai,Good,Yes,30530000
1685,1504,5,4,3,1932,Bengaluru,Poor,No,45870000
1686,520,3,2,1,1913,Bijapur,Excellent,No,36440000
1687,906,2,2,2,1955,Bengaluru,Excellent,Yes,17170000
1688,1514,1,2,2,1999,Bijapur,Poor,No,25590000
1689,4931,3,4,1,1980,Mumbai,Poor,No,54770000
1690,2338,3,3,3,1920,Bijapur,Good,Yes,38470000
1691,3688,2,3,1,1945,Bengaluru,Good,No,20300000
1692,1214,1,1,2,1915,Mumbai,Fair,No,53650000
1693,4646,1,1,2,2009,Pune,Fair,Yes,14890000
1694,4354,5,2,1,1915,Mumbai,Excellent,Yes,24860000
1695,4919,3,1,3,2019,Mumbai,Poor,Yes,52450000
1696,640,1,4,3,1983,Mumbai,Poor,Yes,31900000
1697,1463,1,4,1,1928,Bengaluru,Fair,Yes,26350000
1698,872,4,1,1,1991,Mumbai,Excellent,No,22720000
1699,4135,4,1,3,1907,Bijapur,Excellent,No,38750000
1700,3041,1,1,2,1987,Mumbai,Fair,No,58370000
1701,4110,5,1,1,1902,Mumbai,Fair,No,20200000
1702,2192,1,2,3,1988,Bijapur,Fair,No,47740000
1703,605,2,2,3,1918,Bijapur,Good,Yes,48610000
1704,2181,3,1,2,1996,Pune,Excellent,No,43010000
1705,4597,5,4,2,1965,Mumbai,Excellent,No,27010000
1706,4516,2,2,2,1978,Bengaluru,Excellent,No,34760000
1707,3136,5,4,2,1985,Mumbai,Fair,No,54810000
1708,2637,2,3,2,2023,Mumbai,Fair,No,25380000
1709,3916,3,4,1,1973,Bijapur,Fair,Yes,46850000
1710,4945,3,1,3,1981,Pune,Fair,No,45090000
1711,4030,4,3,1,1921,Mumbai,Poor,No,17850000
1712,1786,2,2,1,1945,Bengaluru,Fair,No,26120000
1713,3679,4,2,1,2012,Mumbai,Good,No,34540000
1714,4154,2,3,1,1990,Bengaluru,Poor,No,29080000
1715,2859,4,4,1,1912,Bijapur,Poor,No,26430000
1716,944,3,2,2,1932,Pune,Fair,Yes,23120000
1717,535,5,1,2,1904,Mumbai,Excellent,No,28190000
1718,1975,4,3,3,1989,Pune,Fair,Yes,37970000
1719,4457,2,1,1,1976,Mumbai,Excellent,Yes,23640000
1720,2298,2,3,3,1926,Bengaluru,Fair,No,52050000
1721,2345,3,2,2,2020,Pune,Fair,No,41780000
1722,1908,2,4,2,1977,Mumbai,Excellent,No,32930000
1723,2208,1,3,2,1923,Bijapur,Excellent,Yes,55940000
1724,3438,5,3,1,1966,Bengaluru,Excellent,No,19690000
1725,1800,4,1,1,2010,Pune,Excellent,No,39050000
1726,1743,5,2,2,2014,Mumbai,Good,No,41100000
1727,4476,3,1,3,1962,Pune,Excellent,Yes,34900000
1728,3597,4,2,3,2012,Mumbai,Fair,Yes,57920000
1729,509,4,1,2,1993,Bengaluru,Fair,No,15800000
1730,2925,1,3,3,1998,Bijapur,Good,Yes,31280000
1731,2160,3,1,2,1947,Bengaluru,Excellent,No,22080000
1732,3131,2,4,3,1962,Pune,Fair,Yes,54980000
1733,1572,1,2,2,1977,Pune,Good,No,27790000
1734,3725,1,2,3,1911,Mumbai,Fair,Yes,20840000
1735,1816,5,3,1,1927,Bengaluru,Good,No,14890000
1736,4645,5,2,2,1943,Mumbai,Good,No,34320000
1737,4183,5,4,2,1992,Bengaluru,Poor,Yes,16200000
1738,3773,1,1,3,1942,Pune,Poor,Yes,46310000
1739,645,2,3,2,1916,Mumbai,Excellent,Yes,22090000
1740,3540,4,4,2,1939,Mumbai,Poor,Yes,36160000
1741,1962,5,2,2,1948,Bengaluru,Good,Yes,53850000
1742,2084,2,2,1,1984,Bijapur,Fair,No,44750000
1743,982,3,4,1,1956,Bengaluru,Fair,No,52020000
1744,3679,5,1,3,1986,Bijapur,Excellent,Yes,27370000
1745,1749,4,1,1,1983,Bengaluru,Poor,No,23870000
1746,1130,3,3,3,1963,Pune,Excellent,No,35680000
1747,1161,3,2,1,1974,Mumbai,Good,Yes,17920000
1748,4003,4,4,3,1956,Bengaluru,Poor,No,24610000
1749,3352,5,1,1,2020,Pune,Excellent,No,41030000
1750,2966,1,3,1,1997,Bengaluru,Fair,Yes,27190000
1751,1487,4,2,3,1973,Mumbai,Fair,Yes,45360000
1752,2046,4,2,2,1973,Bengaluru,Excellent,No,31090000
1753,1149,4,3,2,2006,Bijapur,Excellent,Yes,42190000
1754,1468,3,3,1,2023,Mumbai,Excellent,No,46220000
1755,3137,2,1,3,1969,Bijapur,Good,Yes,33910000
1756,1600,1,4,2,1999,Pune,Good,Yes,32380000
1757,940,5,2,3,1987,Pune,Fair,Yes,48380000
1758,1269,5,4,2,1975,Bengaluru,Good,Yes,32940000
1759,1843,2,2,3,1942,Bijapur,Good,No,24410000
1760,4858,4,2,1,2018,Bijapur,Poor,Yes,37370000
1761,4229,1,4,3,1922,Mumbai,Good,Yes,51950000
1762,4406,5,3,2,1926,Bijapur,Poor,No,22580000
1763,2077,5,1,1,1957,Bijapur,Good,No,40800000
1764,4508,4,2,3,2020,Mumbai,Fair,No,55500000
1765,3851,2,3,2,2008,Mumbai,Excellent,No,15530000
1766,2849,1,2,1,1936,Bijapur,Fair,Yes,13370000
1767,4102,2,1,3,1905,Bengaluru,Good,No,36250000
1768,1741,2,2,2,1964,Mumbai,Excellent,Yes,25750000
1769,1625,1,1,3,1905,Mumbai,Excellent,No,26710000
1770,3101,1,1,3,1949,Bijapur,Excellent,Yes,36140000
1771,1690,5,2,1,1921,Bijapur,Poor,No,13190000
1772,4631,5,2,1,2004,Mumbai,Fair,Yes,42830000
1773,4948,1,1,2,1987,Bijapur,Poor,Yes,24410000
1774,572,3,3,1,1924,Mumbai,Excellent,No,29180000
1775,2414,5,4,2,1978,Bengaluru,Fair,Yes,43230000
1776,2972,3,1,3,1989,Bengaluru,Fair,Yes,55750000
1777,3546,1,2,3,1971,Mumbai,Good,Yes,52160000
1778,1207,5,2,2,1950,Mumbai,Poor,Yes,31440000
1779,2304,2,3,3,1987,Pune,Poor,No,33830000
1780,4213,1,4,1,1947,Pune,Good,Yes,32530000
1781,3064,4,1,3,2001,Bijapur,Poor,Yes,18650000
1782,2975,3,1,1,1969,Bijapur,Excellent,No,39420000
1783,4110,1,4,2,2017,Mumbai,Excellent,No,46810000
1784,4755,1,1,2,1998,Mumbai,Poor,No,33590000
1785,3323,5,4,3,2005,Pune,Good,Yes,41850000
1786,2235,5,2,3,1964,Pune,Fair,Yes,55080000
1787,2085,5,4,1,1959,Mumbai,Poor,No,33990000
1788,566,4,1,1,1945,Bengaluru,Fair,Yes,56610000
1789,3561,5,4,3,1935,Bengaluru,Good,No,36820000
1790,2928,1,3,3,1957,Bijapur,Fair,Yes,35610000
1791,4653,5,2,2,1975,Mumbai,Good,No,46570000
1792,841,2,2,2,1937,Mumbai,Good,Yes,25090000
1793,3274,5,4,2,1910,Bijapur,Excellent,No,44350000
1794,3317,4,1,3,1911,Pune,Excellent,Yes,42120000
1795,3161,2,3,3,1941,Pune,Good,No,28990000
1796,1732,1,2,3,2013,Bengaluru,Poor,Yes,57910000
1797,4374,1,2,2,1938,Mumbai,Excellent,Yes,36450000
1798,2901,3,1,3,1970,Pune,Good,Yes,45100000
1799,1994,2,1,1,1910,Bengaluru,Fair,No,54520000
1800,4711,3,3,3,1935,Bengaluru,Fair,Yes,20470000
1801,1161,2,4,3,1951,Bengaluru,Poor,Yes,37840000
1802,4383,2,1,3,1930,Pune,Fair,Yes,22060000
1803,4119,4,4,3,1932,Pune,Fair,No,46550000
1804,2368,3,3,3,1912,Mumbai,Good,Yes,49500000
1805,2834,4,4,1,1917,Mumbai,Fair,No,31790000
1806,3874,2,2,1,1940,Bengaluru,Fair,Yes,13570000
1807,1516,1,4,3,1957,Bengaluru,Fair,No,44400000
1808,4906,2,3,2,1955,Pune,Fair,No,44160000
1809,707,4,3,3,1923,Pune,Good,Yes,44830000
1810,3165,3,3,3,1972,Mumbai,Fair,No,24180000
1811,2993,3,4,3,1930,Mumbai,Poor,No,19950000
1812,1132,4,2,2,1954,Bijapur,Excellent,Yes,51310000
1813,2602,3,1,2,2004,Mumbai,Poor,No,53550000
1814,3459,5,2,2,1909,Pune,Excellent,No,37210000
1815,3583,1,4,1,1959,Bengaluru,Poor,No,40160000
1816,2431,1,4,2,1901,Bijapur,Excellent,No,36030000
1817,4219,1,1,1,2001,Mumbai,Excellent,Yes,28730000
1818,3062,3,4,1,1914,Mumbai,Excellent,No,34100000
1819,2179,3,3,2,1902,Pune,Excellent,No,54070000
1820,736,2,3,2,1942,Bijapur,Good,Yes,21960000
1821,4943,2,3,2,1930,Mumbai,Poor,Yes,45500000
1822,2040,1,3,1,1969,Bengaluru,Excellent,No,49890000
1823,4443,5,3,3,1966,Pune,Poor,Yes,50850000
1824,863,2,4,2,1955,Bijapur,Fair,Yes,39400000
1825,2868,2,1,2,1962,Mumbai,Excellent,Yes,55290000
1826,785,3,1,2,1974,Mumbai,Poor,Yes,41250000
1827,648,5,3,1,1914,Bijapur,Good,Yes,18820000
1828,4537,1,4,1,2008,Pune,Poor,Yes,17270000
1829,2266,2,2,3,2015,Bijapur,Excellent,Yes,30320000
1830,1512,5,2,2,1991,Bijapur,Fair,Yes,31940000
1831,3331,5,4,1,1909,Pune,Poor,Yes,43190000
1832,3007,1,3,3,1937,Mumbai,Fair,No,41230000
1833,2023,5,1,2,1946,Bengaluru,Good,No,33810000
1834,3285,5,4,1,1956,Pune,Poor,No,42750000
1835,3056,5,2,2,1949,Bengaluru,Poor,No,33290000
1836,4225,2,2,2,2013,Mumbai,Good,No,25670000
1837,2101,1,2,1,1970,Bijapur,Good,Yes,23180000
1838,2908,5,3,1,1914,Bengaluru,Good,Yes,45520000
1839,840,5,2,1,1917,Mumbai,Excellent,No,18080000
1840,3317,2,4,2,1981,Mumbai,Excellent,No,21890000
1841,2996,1,4,2,2015,Bijapur,Poor,Yes,40190000
1842,2225,3,2,3,2004,Bijapur,Poor,No,17040000
1843,2189,2,4,2,1987,Mumbai,Poor,Yes,37570000
1844,3767,1,2,1,1901,Mumbai,Fair,No,51120000
1845,4906,5,2,2,2003,Bengaluru,Good,Yes,31360000
1846,761,1,1,3,1983,Mumbai,Poor,No,27570000
1847,1942,1,3,3,1997,Mumbai,Good,Yes,40470000
1848,905,1,3,1,1942,Bengaluru,Excellent,No,40290000
1849,2690,3,1,1,1925,Pune,Good,No,38950000
1850,4937,1,1,3,1970,Bengaluru,Fair,Yes,22230000
1851,743,3,3,3,1937,Bengaluru,Fair,Yes,49360000
1852,4607,5,2,3,1993,Bijapur,Good,No,23910000
1853,1060,3,2,1,1941,Bengaluru,Fair,No,45750000
1854,4637,5,3,3,1904,Mumbai,Fair,Yes,55380000
1855,3225,5,2,3,1910,Mumbai,Excellent,Yes,52090000
1856,1093,3,1,1,1964,Mumbai,Poor,Yes,19460000
1857,2326,2,2,2,1933,Pune,Fair,No,22670000
1858,3729,4,2,2,2019,Mumbai,Poor,No,26450000
1859,3787,1,4,3,1900,Pune,Good,Yes,31260000
1860,4573,4,4,2,1982,Mumbai,Good,No,22620000
1861,633,1,4,2,1901,Bengaluru,Fair,No,36000000
1862,3638,1,2,2,1984,Bijapur,Good,Yes,22020000
1863,4419,5,3,2,1919,Mumbai,Excellent,No,35230000
1864,572,1,1,3,1960,Pune,Fair,Yes,58700000
1865,4994,1,2,2,1986,Pune,Fair,Yes,39750000
1866,4725,3,3,2,1920,Bijapur,Fair,No,49210000
1867,3478,4,2,1,1987,Mumbai,Good,No,16690000
1868,4861,3,1,3,1967,Bengaluru,Good,Yes,53720000
1869,2485,1,2,1,1911,Mumbai,Fair,Yes,41980000
1870,1292,5,1,1,1921,Mumbai,Poor,Yes,18880000
1871,4759,3,2,3,1919,Bijapur,Good,No,52420000
1872,594,3,1,2,1981,Mumbai,Good,Yes,15250000
1873,1633,2,2,1,1900,Bengaluru,Fair,Yes,25660000
1874,737,1,1,3,1929,Pune,Poor,Yes,18500000
1875,3446,5,4,2,1996,Bijapur,Fair,Yes,40920000
1876,3030,3,2,3,1923,Bengaluru,Good,No,19780000
1877,2460,3,2,1,1913,Pune,Fair,No,43520000
1878,1548,5,3,2,1935,Bijapur,Fair,Yes,23230000
1879,3029,1,3,2,1968,Bijapur,Fair,No,45830000
1880,3464,2,1,3,1974,Pune,Poor,No,47950000
1881,1463,3,2,2,1923,Pune,Fair,No,20750000
1882,1036,2,1,1,1959,Bengaluru,Good,Yes,28260000
1883,4723,4,4,1,1994,Mumbai,Fair,No,24540000
1884,4179,1,3,1,1954,Mumbai,Poor,No,51500000
1885,4687,4,1,3,1976,Mumbai,Excellent,Yes,46220000
1886,4224,4,1,2,1979,Mumbai,Poor,Yes,41820000
1887,1042,4,3,2,1923,Mumbai,Fair,No,22480000
1888,1345,1,2,2,1976,Bengaluru,Excellent,No,36320000
1889,4103,1,1,1,1923,Bijapur,Fair,Yes,27040000
1890,3536,5,3,2,1953,Bengaluru,Poor,Yes,49940000
1891,2994,2,2,1,1925,Bengaluru,Excellent,Yes,32030000
1892,4985,2,4,2,1965,Bengaluru,Excellent,Yes,39300000
1893,3219,5,3,1,1979,Bijapur,Fair,No,29110000
1894,2384,5,1,2,1937,Bengaluru,Fair,Yes,25720000
1895,4638,4,4,3,2009,Bengaluru,Poor,No,47860000
1896,4849,5,2,3,1964,Bijapur,Fair,No,53590000
1897,3701,3,2,1,2012,Bengaluru,Excellent,No,46020000
1898,3210,2,3,1,1974,Mumbai,Good,Yes,52370000
1899,2453,5,3,2,1950,Pune,Good,Yes,39140000
1900,4350,3,3,2,1934,Bengaluru,Poor,No,29830000
1901,1189,3,2,3,1942,Pune,Fair,No,55690000
1902,2450,3,4,2,1928,Bengaluru,Poor,No,37940000
1903,956,3,2,1,1936,Bengaluru,Good,No,31590000
1904,2630,4,1,1,1980,Mumbai,Good,No,47780000
1905,4476,3,2,1,1957,Bijapur,Fair,Yes,24650000
1906,4744,4,1,1,1953,Pune,Excellent,Yes,34030000
1907,1679,4,4,1,1938,Bijapur,Fair,Yes,53030000
1908,4785,3,3,3,1941,Mumbai,Good,No,27220000
1909,4065,2,3,3,1927,Mumbai,Excellent,No,50390000
1910,1382,3,2,1,1928,Pune,Poor,Yes,43230000
1911,899,3,3,2,1942,Bijapur,Good,Yes,17030000
1912,1108,3,4,1,1902,Mumbai,Poor,No,41970000
1913,2138,2,3,3,2015,Bengaluru,Excellent,Yes,30630000
1914,2648,1,2,1,1909,Bengaluru,Poor,Yes,20620000
1915,1882,1,4,3,1958,Bengaluru,Good,Yes,21960000
1916,1903,4,1,3,2005,Bijapur,Fair,No,34100000
1917,1319,4,2,1,1913,Bengaluru,Poor,No,17050000
1918,3792,2,1,1,1975,Bengaluru,Good,Yes,17630000
1919,1319,5,4,2,1946,Mumbai,Good,No,24390000
1920,919,1,2,3,1941,Mumbai,Excellent,Yes,54330000
1921,4719,4,2,2,1993,Bengaluru,Good,Yes,22980000
1922,3802,1,4,1,1931,Bengaluru,Fair,No,17740000
1923,2008,2,3,3,1931,Mumbai,Fair,No,42780000
1924,1267,2,2,2,1941,Pune,Poor,No,29010000
1925,2544,5,2,2,1931,Bijapur,Poor,Yes,39130000
1926,2639,5,1,2,1925,Bijapur,Poor,Yes,31310000
1927,3529,2,3,1,2014,Mumbai,Poor,Yes,23100000
1928,2049,4,1,1,1900,Bijapur,Fair,No,18780000
1929,2264,1,1,1,1955,Mumbai,Excellent,Yes,40290000
1930,3145,3,3,3,2021,Mumbai,Poor,Yes,24960000
1931,4216,5,3,1,2005,Mumbai,Excellent,Yes,25330000
1932,4981,3,4,3,1901,Mumbai,Good,Yes,21350000
1933,2793,4,3,2,1980,Pune,Good,No,29290000
1934,3208,5,2,2,1929,Bengaluru,Poor,No,14410000
1935,1400,3,3,1,2019,Bengaluru,Good,No,56120000
1936,3584,4,4,2,2002,Pune,Excellent,Yes,20550000
1937,2509,1,4,1,1970,Bijapur,Excellent,Yes,19390000
1938,741,4,4,3,1951,Bijapur,Good,Yes,40790000
1939,2885,5,3,2,1990,Bengaluru,Poor,No,45810000
1940,4768,2,3,1,1908,Bijapur,Excellent,No,25250000
1941,1171,1,1,2,1921,Bengaluru,Excellent,No,26460000
1942,663,3,1,2,1933,Bengaluru,Fair,No,43060000
1943,964,5,2,1,2009,Pune,Poor,No,41190000
1944,3542,2,1,2,1948,Bijapur,Fair,Yes,53820000
1945,2942,4,2,2,1900,Pune,Good,No,45590000
1946,2855,2,4,2,1972,Bengaluru,Good,No,53880000
1947,4778,5,1,2,1983,Bengaluru,Fair,No,52530000
1948,3057,5,3,3,1952,Bengaluru,Poor,Yes,16490000
1949,1045,2,1,2,1982,Mumbai,Excellent,No,30520000
1950,4335,4,2,2,1999,Mumbai,Good,No,45460000
1951,1093,2,1,1,2023,Mumbai,Poor,No,20140000
1952,4304,5,4,3,1939,Pune,Poor,Yes,29580000
1953,1959,5,3,1,1944,Bengaluru,Good,Yes,27260000
1954,3993,3,2,1,1967,Bijapur,Good,No,51360000
1955,3101,3,3,1,1908,Pune,Poor,No,52410000
1956,2944,1,3,3,2004,Pune,Excellent,No,45330000
1957,3172,5,2,1,1921,Pune,Fair,No,22580000
1958,4700,3,3,1,1917,Bijapur,Good,Yes,22720000
1959,516,2,3,1,1975,Bengaluru,Fair,No,54120000
1960,3691,4,1,2,2005,Mumbai,Poor,Yes,54260000
1961,892,2,3,1,1942,Bengaluru,Fair,No,26470000
1962,924,4,3,3,1938,Bengaluru,Excellent,Yes,42090000
1963,1071,3,3,3,1972,Pune,Poor,Yes,51810000
1964,4131,1,3,2,1905,Pune,Excellent,No,53910000
1965,1620,2,2,3,1982,Pune,Poor,Yes,33200000
1966,741,2,4,3,1947,Mumbai,Excellent,No,39730000
1967,4397,2,1,2,2010,Mumbai,Poor,Yes,37910000
1968,4595,4,3,1,1906,Mumbai,Excellent,Yes,30510000
1969,2779,3,3,2,1979,Bengaluru,Poor,No,24540000
1970,1288,2,2,1,1968,Pune,Excellent,No,30280000
1971,1214,2,4,1,1915,Bijapur,Poor,Yes,27440000
1972,3349,1,3,3,1900,Bengaluru,Excellent,Yes,56110000
1973,1275,1,2,2,2014,Mumbai,Good,No,40500000
1974,4526,3,1,3,1936,Bijapur,Fair,No,53420000
1975,2747,3,1,3,2002,Bijapur,Poor,No,21370000
1976,578,5,3,1,1982,Pune,Excellent,Yes,22100000
1977,4426,1,3,3,2017,Bijapur,Good,No,22180000
1978,1355,5,4,2,1936,Mumbai,Poor,No,25070000
1979,2648,4,4,3,1980,Pune,Poor,Yes,44930000
1980,1531,5,3,3,1963,Bijapur,Poor,No,53670000
1981,3771,2,2,1,1989,Pune,Fair,No,50550000
1982,4076,5,4,2,1985,Bijapur,Excellent,No,38490000
1983,4682,3,3,3,1961,Bengaluru,Excellent,No,37930000
1984,3956,4,4,1,1971,Bengaluru,Poor,Yes,36880000
1985,4006,2,3,3,1960,Mumbai,Poor,No,47580000
1986,907,5,1,2,1932,Bengaluru,Poor,No,46300000
1987,3211,4,3,3,1965,Bengaluru,Good,No,24880000
1988,3588,4,1,3,1929,Bengaluru,Poor,No,15640000
1989,2168,2,4,1,2010,Bijapur,Fair,No,31300000
1990,647,5,3,3,1919,Bijapur,Excellent,No,16030000
1991,4827,4,4,1,1959,Pune,Fair,Yes,48260000
1992,4397,4,1,2,1981,Bijapur,Poor,Yes,49790000
1993,2450,1,3,3,2006,Bengaluru,Good,Yes,20550000
1994,865,4,4,2,2020,Bijapur,Poor,No,26700000
1995,2174,1,1,2,1973,Mumbai,Poor,No,37820000
1996,4994,5,4,3,1923,Pune,Poor,No,26620000
1997,3046,5,2,1,2019,Pune,Poor,Yes,38100000
1998,1062,5,1,2,1903,Bijapur,Poor,No,31570000
1999,4062,3,1,2,1936,Bengaluru,Excellent,Yes,19630000
2000,2989,5,1,3,1903,Pune,Fair,No,36670000
